Date,ACWI,SPX,LGTRTRUU ,LGDRTRUU ,LG30TRUU ,CCMP,SPTSX,MEXBOL,IBOV,IPSA,MERVAL,IGBVL,FTSE 100,CAC 40,DAX ,IBEX ,FTSEMIB ,AEX ,OMX,RTS,SMI,NKY ,HSI,KOSPI ,TWSE ,JCI ,FBMKLCI ,ASX,NZSE,STI ,CL1 ,HG1 ,GOLD,S1
5/13/08,0.0008,-0.000384804,-0.006473587,-0.00677103,-0.001096014,0.002660723,-0.003371952,0.008128154,0.001240854,-0.003644415,-0.008823204,0.005993962,-0.001399558,0.00450332,0.003439243,-0.002671865,0.001806097,-0.003303727,0.003524477,0.007908707,0.012528139,0.015191058,0.019346288,0.01041875,0.01789989,0.017051832,-0.005078259,-0.002729963,0.00446932,0.007287479,0.012558658,-0.00503379,-0.017981429,0.029158737
5/14/08,0.00291,0.00399481,-0.007127402,-0.004029082,0.000647083,0.000633036,0.000657251,0.014437452,-0.006783353,0.004537121,-0.008537832,0.011306454,0.000659806,0.011253452,0.003259467,0.012112077,0.013661615,0.016328663,0.000987791,0.028019247,0.002147246,0.01174268,-0.000755193,0.000515387,0.003208586,0.012504893,0.0009323,0.01027485,-0.005306444,-0.001533913,-0.012639157,-0.015524937,-0.003408536,-0.002549628
5/15/08,0.0098,0.010530947,0.001374801,0.003252694,0.002345498,0.014722665,0.01369937,0.006564957,0.020715135,0.003177143,0.015835426,0,0.005742809,0.000448938,-0.000309228,-5.64E-05,-0.001080245,0.003087022,0.005189599,0.00244915,0.011627277,0.009389469,-0.000774577,0.022502867,0.015269119,0.000193095,0.004965365,0.003055937,-0.003032384,0.002784917,-0.000805348,0.014461955,0.020222383,-0.017289377
5/16/08,0.00751,0.001246087,0.006147551,0.003998584,0.003162685,-0.001927871,0.010474981,-0.001777569,0.017671003,0.015390942,0.006992067,0,0.008362518,0.004051093,0.010605819,-0.004351642,0.004401249,0.001794674,0.004947813,0.027367262,-0.003875564,-0.002266149,0.004112844,0.001679653,0.004383652,0.007737526,0.005025407,0.006821418,0.011918799,0.010563107,0.01733201,0.022478764,0.023262729,0.022382149
5/19/08,0.00376,0.0009019,-0.002587197,-0.000850467,0.002990146,-0.005058545,0,0.009780216,0.009191221,0.00815938,0.026368842,0.005124997,0.011387417,0.012536196,0.009649308,0.008656354,-0.02151885,0.010821871,0.013281491,0.003644209,0.016228299,0.003519246,0.004804035,-0.001859973,0.010576215,0.016916745,0,0.003105957,0.001311751,0,0.00599986,-0.013347489,0.003098033,-0.033201131
5/20/08,-0.0088,-0.009320529,0.007503396,0.006013139,0.001820643,-0.00951618,0.004204919,-0.008535396,0.001061273,0.010949768,0.010960131,-0.002176898,-0.029425823,-0.017107443,-0.0149803,-0.018095587,-0.015995548,-0.017999449,-0.024643909,-0.014086336,-0.019779282,-0.007704657,-0.022501479,-0.006502582,-0.024648263,0,-0.010231533,-0.006972822,-0.004830796,-0.012919792,0.015774183,-0.001318218,0.015402206,-0.001125915
5/21/08,-0.0088,-0.016181464,0.003259806,-9.68E-05,0.000640352,-0.017808277,-0.017224938,-0.012772263,-0.016761884,0,0.001279447,-0.003021447,0.001049259,-0.005421325,-0.010970968,-0.009687931,-0.001722601,0.00071803,-0.007202484,0.005970434,-0.006882537,-0.016648305,0.011488629,-0.013782719,-0.005896793,-0.006493061,-0.004850844,-0.014430423,-0.010339076,-0.000931719,0.031271615,-0.009809198,0.014364649,0.013057451
5/22/08,-0.00021,0.002616027,-0.005816315,-0.005433289,0,0.006639755,0.000134538,0.003835395,0,0.001468294,0.012305066,-0.020032333,-0.002665656,0.000236668,0.004181094,-0.000375327,0.006542178,-0.004130581,0.012703232,-0.014177283,0.000496294,0.003738435,-0.016520844,-0.006565448,-0.000836681,0.003698195,-0.002837303,0.000597921,-0.004236305,-0.011337448,-0.017880619,-0.008293252,-0.011540249,-0.018139815
5/23/08,-0.01101,-0.013299906,0.003277099,0.00341553,-0.003504848,-0.008111263,-0.004675483,-0.005680245,-0.011729108,0.000479152,-0.005932274,-0.012712088,-0.015372504,-0.019066054,-0.018021977,-0.020008251,-0.01233613,-0.014979533,-0.022840465,0.000875054,-0.0157059,0.002410805,-0.013226422,-0.004083688,-0.019425857,-0.015291127,-0.002186221,-0.010168003,0.000640372,-0.012322275,0.010494393,0.0086928,0.003519319,0.032126057
5/26/08,-0.00473,0,-0.000174777,3.25E-05,0,0,0.002388583,0.007881964,0.002473294,0.008589959,0.001810174,0.005480511,0,0.000824587,0.001408847,0.000449168,-0.003230036,-0.000209056,0.003343729,0.00055832,-0.012957688,-0.023248861,-0.024028323,-0.015080815,-0.014467924,-0.018924433,-0.001106685,-0.010628094,-0.00547074,-0.006055806,0,0,0.004314536,0
5/27/08,0.0006,0.00681933,-0.005194481,-0.005072547,-0.002634767,0.014848291,-0.016150238,0.003177493,-0.00892835,0.004495582,-0.011050481,-0.009438885,-0.004742389,-0.006354903,0.000692902,-0.009787355,-0.000641153,-0.009347531,-0.004581633,-0.019042828,0.007315751,0.014727911,0.006392588,0.013597171,0.008070399,-0.009437186,0.000682993,0.001301938,-0.006914753,0.003875444,-0.025591344,-0.00373533,-0.024680504,-0.014913284
5/28/08,0.00161,0.003955074,-0.005304825,-0.004203558,-0.000632564,0.002198095,0.011399351,0.007383967,0.029988243,0.001159178,0.008381005,0.000880539,0.00183046,0.01307007,0.01074586,0.003547235,0.000458008,0.016368759,0.009850618,0.002619339,0.007591793,-0.013322783,-0.001340571,-0.010790907,-0.012916853,0.015223546,-0.01077799,-0.011681005,-0.000579293,0.005579284,0.016777368,-0.003346947,-0.006197109,0.018379492
5/29/08,0.00366,0.005324956,-0.007382523,-0.005459699,-0.000770434,0.008656676,-0.007616438,0.005993311,-0.018706069,0.008362075,-0.004271651,-0.011045418,-0.000247164,0.000963104,0.00300805,0.002980915,0.000335739,0.004453797,-0.000997675,0.0174367,0.008958349,0.029824108,0.005530358,0.019513296,0.002212022,0.005402901,0.000983191,0.010801791,0.003813705,0.008898043,-0.03423583,-0.0466669,-0.02580607,-0.037103124
5/30/08,0.0039,0.001510806,0.001624146,0.002663752,0.000738819,0.005700694,0.009392427,0.00433143,0.011011397,-0.015384285,-0.008203929,0.012883565,-0.002408924,0.007683583,0.005901732,0.004524628,0.013819658,0.003528214,0.003059706,0.008512149,-0.004048355,0.015042263,0.006097272,0.00584854,-0.007609838,-0.001065156,0.011253429,-0.009628274,0.014240274,0.010023064,0.005748726,0.013260017,0.009748434,0.030342021
6/2/08,-0.00587,-0.010555544,0.003347097,0.002106757,-0.000551617,-0.012416921,0.006735797,-0.010666696,-0.009623594,-0.001283603,-0.003588026,0.007464429,-0.007611283,-0.015894617,-0.012480347,-0.022371932,-0.015407784,-0.013206781,-0.009307787,-0.002898647,0.005895023,0.007060812,0.012083329,-0.002427323,0.012153371,-0.006806513,-0.01072259,0.001350705,0,-0.001432452,0.003214302,-0.002637974,0.005534571,0.001465739
6/3/08,-0.00562,-0.005804616,-0.003483765,-0.001086566,-0.001427238,-0.00444489,-0.005792969,-0.004548483,-0.026572503,-0.000561089,-0.007334069,0.000511482,0.008304856,0.009779368,0.001477057,0.00985355,0.002929958,0.009864573,0.00227746,-0.009540795,0.004587315,-0.016124298,-0.018518175,-0.015348332,-0.016764244,-0.009915674,-0.003904674,-0.015696117,-0.019175762,-0.01075698,-0.027375058,-0.005157165,-0.012268985,-0.004403677
6/4/08,-0.00444,-0.0003296,0.000224924,-0.000888495,-0.001491744,0.009093854,-0.002593557,-0.001414982,-0.019307366,0.001620647,-0.01874212,-0.008633423,-0.014566512,-0.013868598,-0.007679936,-0.006760593,-0.009338565,-0.011075783,-0.01448518,-0.031773794,-0.010057735,0.015807769,-0.01041309,0.00789449,0.00562207,-0.017299014,-0.003544846,0.001849687,0.006038865,-0.006087089,-0.016301403,-0.009265825,0.000391724,0.021467079
6/5/08,0.00934,0.019307054,-0.003726583,-0.003029419,0.003789793,0.018523886,0.019711915,0.008797963,0.036262753,0.010436579,0.022329108,-0.007866354,0.004212151,-0.001631011,-0.003393914,-0.007667312,0.00104535,0.007680897,-0.002402452,-0.000726845,0.006995257,-0.006564364,0.005458632,-0.000818304,0.012744425,0.015576517,-0.023871799,-0.009785053,-0.001247433,0.00289551,0.043911249,-0.000564334,-0.00420342,0.044357853
6/6/08,-0.01317,-0.031375676,0.00874826,0.007644271,0.002724223,-0.030007227,-0.00089208,-0.018352781,-0.020189346,-0.020585455,-0.004522451,-0.000258491,-0.014871599,-0.023034542,-0.020082679,-0.025202966,-0.024512861,-0.02313709,0,0.011049462,-0.024183903,0.010289173,0.006037735,0,0.000788158,0.001065825,0.020234254,0.011145041,-0.003384816,0.000902932,0.080770801,0.022328586,0.028156627,0.003780723
6/9/08,-0.00594,0.000794876,-0.004698331,-0.004555822,-0.001179559,-0.006120789,-0.000587364,-0.006946269,-0.007257969,0.000248529,-0.008107206,-0.004742398,-0.004955714,0.000846301,0.001735755,-0.006676095,-0.00103978,-0.002996655,-0.024055044,-0.008497211,-0.008227165,-0.021490272,0,-0.012825371,-0.018160908,0.003258727,-0.014188296,0,-0.013891255,-0.020129878,-0.030710758,-0.00276396,-0.010417051,-0.003780723
6/10/08,-0.01482,-0.00243879,-0.013032809,-0.010528293,-0.004786622,-0.004286536,-0.015123722,-0.001118186,-0.021981075,-1.79E-05,-0.024529245,-0.009807915,-0.008594744,-0.00801221,-0.006554949,-0.005371586,-0.011987965,-0.012055691,-0.006662152,-0.007877275,-0.005707022,-0.011361506,-0.042983152,-0.019301028,-0.025707338,-0.015159489,-1.62E-05,-0.028041452,0.002766897,-0.016665227,-0.022887395,-0.014777907,-0.029435616,-0.003795071
6/11/08,-0.01034,-0.017043097,0.001534429,0.00279922,-0.000183559,-0.022685494,-0.001336379,-0.014757108,-0.014567876,-0.005815594,-0.018007044,-0.005118327,-0.018008209,-0.021263825,-0.018007604,-0.013489026,-0.019816666,-0.017055805,-0.017611372,0.007419114,-0.016179977,0.011509577,-0.002052112,0.004100061,-0.002920629,0.000407699,-0.001365721,0.005466275,-0.006915724,0.004513299,0.037884167,0.005462581,0.015280579,0.047258203
6/12/08,-0.00441,0.003277246,-0.008901038,-0.008294961,-0.002705646,0.004309813,-0.007771762,0.000958608,0.007827239,0.016361555,-0.007455039,-0.013709543,0.011673082,0.002440748,0.009616394,0.021150582,0.005258216,0.006051687,0.013398489,0,0.00771229,-0.021009547,-0.013106139,-0.024033897,-0.03453314,0.014308137,-0.003047069,-0.025567639,-0.012865589,-0.008775514,0.002636205,-0.01166153,-0.013897453,0.013102054
6/13/08,0.00736,0.014932756,-0.005452144,-0.004389478,-0.001059436,0.020643478,0.011971805,-0.002035182,-0.001726246,0.005726701,0.004729426,0.004130633,0.002121916,0.002137986,0.007537217,0.011248765,0.001681977,0.001849696,0.000116092,0,0.005327211,0.006110779,-0.018921929,0.004583125,0.005353831,-0.004406108,0.003104011,0.0091332,-0.003704098,-0.01353086,-0.013844109,0.014312016,0.003851133,0.015178719
6/16/08,0.00593,8.30E-05,0.004532142,0.004225667,0.001245951,0.008228429,0.011157903,-0.001951697,0.001205906,-0.01418742,0,0.006703957,-0.00141411,-0.00525909,-0.00525225,-0.013328213,-0.004047999,-0.002743128,-9.50E-05,0.004069427,-0.003186289,0.026875287,0.019175113,0.007679255,0.00788681,-0.000156782,0.007060064,-0.001200391,-0.004267267,0.019068205,-0.001855495,0.02109114,0.012372232,-0.016807118
6/17/08,0.0018,-0.006797342,0.003530102,0.00236228,0.001030777,-0.006913343,0.008299754,-0.014230961,0.016989387,0.004599604,-0.014840221,0.005538626,0.011547334,0.006119408,0.009800434,0.004550465,0.004984797,0.002460454,0.00988251,0.013778502,0.001815084,-0.000418079,0.001228094,-0.00575819,0.003911666,-0.008402448,-0.008354267,0.00945128,0.001590183,-0.002862251,-0.004467285,-0.00437458,0.000396567,0.015524245
6/18/08,-0.00771,-0.00975774,0.003461102,0.002860099,-0.000313396,-0.011466251,0.000285317,-0.010317275,-0.019879211,0.004135497,0.005930318,0.007842335,-0.018074648,-0.014525654,-0.009944578,-0.019877911,-0.016505624,-0.020343408,-0.016097097,0.001495245,-0.009541446,0.007253204,0.011547697,0.013288742,0.001923339,-0.005649289,-0.012432803,0.003780076,-0.004438429,0.003905528,0.019728003,0.026498779,0.013055163,-0.001284522
6/19/08,-0.00532,0.003746793,-0.002651436,-0.002535578,-0.004078341,0.013226489,-0.01895227,0.007726812,-0.007481136,0.006944557,0.007335912,-0.005843099,-0.008460361,-0.005941295,-0.001150923,-0.003688066,-0.003156236,-0.008670993,-0.00938954,-0.000791077,-0.00329394,-0.022577323,-0.022904338,-0.019011341,-0.020884455,0.003580688,-0.013449879,-0.014172284,-0.014080137,-0.015724496,-0.035370948,0.008502775,0.004601684,-0.006770943
6/20/08,-0.01378,-0.018721528,0.00837374,0.005436729,-0.00185258,-0.022995375,-0.01426474,-0.01058963,-0.030132718,-0.012120972,0.00149656,0.004431201,-0.015464772,-0.018047533,-0.021464611,-0.013801599,-0.017070588,-0.021154396,0,-0.006724379,-0.012580656,-0.013400623,-0.002283986,-0.005599545,-0.018219734,-0.000542063,0.00855581,-0.014708218,-0.016747689,0.003052816,0.020184516,0.013795134,0.004248177,-0.008447094
6/23/08,-0.00481,5.77E-05,-0.005228178,-0.004489085,-0.003958585,-0.008493675,0.007594197,-0.002335674,0.00041252,0.003987868,0.012155529,-0.004737918,0.008221166,0.000465599,0.001673768,-0.000733401,-0.00426311,0.000251495,-0.019944144,-0.017922521,-0.006032781,-0.006087168,-0.001347982,-0.008942231,-0.003289199,-0.003815386,-0.009375277,-0.000872687,0.000957651,-0.007577415,0.015625318,-0.005888913,-0.020716266,-0.01148495
6/24/08,-0.00297,-0.002820358,0.004933048,0.00386407,-0.00491793,-0.007345395,-0.019396225,-0.00588638,-0.007339316,-0.000430639,-0.01152174,-0.009902386,-0.005751261,-0.008371658,-0.008136865,-0.016075766,-0.004991074,-0.000137171,-0.018409897,-0.014409217,-0.000119547,-0.000570974,-0.011465009,-0.002772567,-0.017723609,0.001114185,0.00406564,0.001201662,0.003003804,-0.005719293,0.001899613,-0.005659772,0.006541131,-0.009283886
6/25/08,0.00607,0.005828722,-0.001399321,-0.00102938,-0.001206229,0.013829646,0.002185734,0.009440269,0.025929089,0.010312762,0.011698627,0.001283134,0.005557143,0.013880279,0.012434495,0.019512458,0.014432687,0.004971844,0.014289433,0.000800933,0.007838452,-0.001419102,0.00794572,0.004054103,0.014999146,-0.010205029,0.007329689,-0.009918745,-0.004926991,0.008223581,-0.018045049,-0.002908132,-0.003631812,0.024026168
6/26/08,-0.01632,-0.029806546,0.011682512,0.008418096,-0.003692579,-0.033836071,-0.010370649,-0.012574741,-0.029376784,-0.011297824,-0.009336347,-0.011279679,-0.02644933,-0.024570329,-0.024201636,-0.030046544,-0.021421452,-0.03126446,-0.03358958,-0.000852908,-0.018764582,-0.000549684,-0.007961306,-7.57E-05,-0.005522499,0.004062019,-0.004326571,0.013116451,0.00037147,-0.001900272,0.037131805,0.013934759,0.034294461,0.023621248
6/27/08,-0.00524,-0.003729031,0.003202307,4.15E-05,-0.00368313,-0.00247574,0.004403207,0.003250199,0.005834518,-0.005893148,0.009857263,-0.003471421,0.002118012,-0.006543904,-0.005851815,0.001001345,-0.005975671,-0.000258231,-0.020549022,0.004257284,-0.012770904,-0.020314452,-0.018577541,-0.019523798,-0.0342521,-0.008019249,-0.011150995,-0.013273399,-0.018090889,-0.008435486,0.004073616,0.014000747,0.01138162,0.004594795
6/30/08,0.00313,0.001271119,-0.001585401,-0.001931809,0.000232825,-0.009829507,0.007759325,0.003424408,0.010769813,-0.008365191,0.007074738,-0.002617174,0.017211203,0.008498529,-0.00055918,-0.003612864,0.005056037,2.35E-05,-0.005812956,-0.006607625,0.014033465,-0.00466075,0.002702952,-0.005673698,-0.003346539,0.007258823,-0.003340194,-0.004148378,-0.00743758,-0.002835632,-0.001498876,0.00295649,-0.002590116,0.014749993
7/1/08,-0.00802,0.003830853,-0.001735139,-0.001565932,-0.004160787,0.00521538,0,-0.005949868,-0.02525393,-0.015797307,-0.006067128,-0.007621967,-0.026294083,-0.021340682,-0.016079805,-0.023118874,-0.019267093,-0.027153789,-0.0195212,-0.026661911,-0.015764895,-0.001349437,0,-0.005063787,-0.015478974,0.012565117,-0.009943336,-0.014763382,-0.006410665,-0.013921545,0.006904679,0.006907165,0.015260104,0.014228511
7/2/08,-0.01221,-0.018376747,0.003178319,0.002874691,0,-0.023488767,-0.030381472,-0.018662438,-0.036790104,-0.039015254,-0.03008354,-0.028102588,-0.009829351,-0.010357028,-0.001667016,0.007279593,0.006509718,-0.014874138,0.00997305,0.005655611,-0.000864649,-0.01322134,-0.018151246,-0.02605571,-0.007332452,-0.000140416,-0.018149287,-0.008617106,-0.003491934,-0.000192671,0.018275619,0.03875485,0.005857464,0.01084394
7/3/08,-0.00426,0.001093323,-0.003772536,-0.002366121,-0.00464152,-0.002704123,0.007769309,-0.007534371,-0.03045336,-0.028958963,-0.017195443,-0.038020301,0.009226968,0.010997198,0.007634035,0.010336963,0.004133091,0.00036722,0.002445506,-0.019578929,4.53E-05,-0.001579556,-0.021500236,-0.010563108,0.005457039,-0.039388297,0,-0.019118413,-0.023830019,-0.008910177,0.011909024,-0.028482741,-0.011385524,0.007415849
7/4/08,-0.00407,0,0.001491981,0.000995296,-0.00055982,0,-0.009460907,-0.004486689,0.001550421,0.003504395,0.004030159,-0.006287061,-0.011717951,-0.018116661,-0.012914851,-0.018041423,-0.019190317,-0.012784842,-0.013786798,-0.010947106,-0.010475391,-0.002075969,0.008486314,-0.017962599,-0.02266329,0.012231314,-0.017099514,0.016622359,0.01823485,0.004188477,0,0,-0.001285003,0
7/7/08,-0.00049,-0.008420838,-0.001491981,0.000267029,-0.000719431,-0.00091786,-0.021469494,0.001601153,-0.00467948,0.010031802,-0.02580303,-0.00567871,0.018288002,0.017794324,0.019504943,0.018216698,0.01222309,0.019055679,0.015617011,0.000630615,0.006327444,0.00918499,0.022579419,0.001127417,0.015470962,-0.004734376,-0.006084745,-0.015786825,-0.010108124,0.01427257,-0.027351178,-0.025039632,-0.007960883,-0.042507169
7/8/08,-0.00107,0.016941741,0.003299267,0.001875162,-0.002126964,0.022531894,0.007046609,0.005891671,0.007549089,0.008574822,-0.003868715,-0.035486162,-0.013183553,-0.015544162,-0.014384319,-0.015771937,-0.020490944,-0.020469808,-0.019840605,-0.006420663,-0.004057677,-0.024775887,-0.032100502,-0.029714475,-0.040200064,-0.010842844,-0.005345775,-0.014000443,0.012625,-0.016321311,-0.038431607,-0.040256178,-0.006746256,-0.017778246
7/9/08,-0.00116,-0.023043492,0.003996755,0.003132771,0.003715758,-0.026296795,-0.014509779,-0.016080975,0,0.001037925,0,0.011014914,0.016244512,0.014869222,0.012930736,0.017239705,0.016294139,0.019764169,0.017845978,0.001782302,0.019448342,0.001459063,0.027194144,-0.009230784,-0.000510635,0.003090036,0.016417447,0.015871761,0.00924962,0.010681948,7.35E-05,0.011382781,0.009685175,0.010831581
7/10/08,-0.00125,0.006965383,0.003395195,0.002110584,-0.001862249,0.010221023,0.0097271,-0.007805929,0.011967717,-0.006974292,-0.003924973,0.0157287,-0.02245806,-0.025225285,-0.012837155,-0.021930759,-0.011676821,-0.02190156,-0.021199355,0.003413324,-0.01724986,0.0011547,0.000732106,0.011809834,0.003879953,-0.004293934,-0.003797306,-0.014972296,-0.020999174,-0.005512799,0.040336761,-0.005742154,0.020339359,0.019765349
7/11/08,-0.00873,-0.011151078,0.003207024,-0.000814282,-0.003195737,-0.008347966,-0.002533788,-0.009471368,-0.001735534,-0.015336968,-0.017485699,-0.007662805,-0.027222258,-0.03142766,-0.024354446,-0.030794286,-0.027125503,-0.025067126,-0.024260834,-0.008806703,-0.0244292,-0.002108256,0.016487547,0.019376182,0.023619137,0.000273221,0.013036739,0.008577806,0.003847993,0.008667927,0.023926088,0.005875301,0.01730823,0.012963144
7/14/08,-0.00252,-0.009071348,0.000518181,0.002294689,0.001835986,-0.011774752,0.002345323,-0.003534453,0.009475441,0.003271183,0.008091923,0.019774332,0.007347126,0.010163653,0.007601091,0.005213251,0.002598154,0.00856063,0.01583996,0.018687519,0.005463374,-0.002267193,-0.00769659,-0.005687559,-0.012193139,-0.007632974,-0.005570122,-0.011900062,-0.012975785,-0.007792924,0.000689037,0.003720935,0.008674156,-0.02201298
7/15/08,-0.01472,-0.010960303,0.0092783,0.003847491,-0.003542771,0.001282578,-0.028322652,-0.002959263,0.004833256,-0.01530757,-0.022722271,-0.026710267,-0.024542164,-0.019840528,-0.019305352,-0.025795204,-0.025698596,-0.030014705,-0.014132961,-0.015444322,-0.017115768,-0.019841736,-0.038889132,-0.032134971,-0.046140038,-0.019975669,-0.014439413,-0.021636171,-0.008755785,-0.025588724,-0.045372674,-0.012681208,0.005025394,-0.033793461
7/16/08,0.009,0.0247587,-0.00638278,-0.007515521,-0.001373766,0.030727483,0.010888611,0.019241588,0.016923566,0,-0.000745422,-0.020008514,-0.004126913,0.012552773,0.012040609,0.012130652,0.005531192,0.000859767,0.014423268,0.000570157,0.003272613,0.000489117,0.00229868,-0.001279531,-0.018250945,0.00147666,-0.007280786,0.011344823,0.002779275,0.001613111,-0.030294261,-0.012163956,-0.018117092,0.019904349
