"ACWI","SPX","LGTRTRUU","LGDRTRUU","LG30TRUU","CCMP","SPTSX","MEXBOL","IBOV","IPSA","MERVAL","IGBVL","FTSE.100","CAC.40","DAX","IBEX","FTSEMIB","AEX","OMX","RTS","SMI","NKY","HSI","KOSPI","TWSE","JCI","FBMKLCI","ASX","NZSE","STI","CL1","HG1","GOLD","S1","mandy"
-1.27985422583367,-1.27985422583367,-1.16828245017656,-1.31383403319275,-1.08889997534522,-1.27985422583367,-1.27985422583367,-1.22060726455302,-1.27985422583367,-1.22060726455302,-1.3661588475692,-1.08889997534522,-1.08889997534522,-1.16828245017656,-1.19354960409813,-1.16828245017656,-0.89794572485678,-1.27985422583367,-1.16828245017656,-1.33217904021012,-1.27985422583367,-1.27985422583367,-0.693147180559945,-1.16828245017656,-1.33217904021012,-1.02965301406457,-1.27985422583367,-1.3661588475692,-0.943348392329039,-0.943348392329039,-1.08889997534522,-1.27985422583367,-1.27985422583367,-1.27985422583367,"08/2015"
-1.2882523050229,-1.3730039128772,-0.994923632571775,-1.2406842919534,-1.2406842919534,-1.3730039128772,-1.3421131789144,-1.3730039128772,-1.2406842919534,-1.2882523050229,-1.2945451658449,-1.3421131789144,-1.2882523050229,-1.16851840574309,-0.994923632571775,-1.2406842919534,-1.16851840574309,-1.3421131789144,-1.2406842919534,-1.3421131789144,-1.3421131789144,-1.16851840574309,-1.16851840574309,-1.2636544318821,-1.2636544318821,-1.3421131789144,-1.3421131789144,-0.600166073159646,-1.2945451658449,-1.03619878481928,-1.2406842919534,-1.2945451658449,-1.2636544318821,-1.2945451658449,"09/2015"
-1.2406842919534,-1.3421131789144,-1.2945451658449,-1.3730039128772,-0.994923632571775,-1.2882523050229,-1.03356205420682,-1.2406842919534,-1.2406842919534,-1.12095039267358,-0.655481773901393,-1.3421131789144,-1.2406842919534,-1.2945451658449,-1.12095039267358,-1.12095039267358,-1.3421131789144,-1.3730039128772,-1.2406842919534,-1.3421131789144,-1.3421131789144,-1.16851840574309,-0.994923632571775,-1.06708951878208,-0.916464885539471,-1.16851840574309,-1.03619878481928,-1.09005965871078,-1.03356205420682,-1.03619878481928,-1.2406842919534,-1.3421131789144,-1.2406842919534,-1.3421131789144,"10/2015"
-1.3661588475692,-1.02965301406457,-1.02965301406457,-1.31383403319275,-1.22060726455302,-1.08889997534522,-1.02965301406457,-1.08889997534522,-1.22060726455302,-0.801818552543337,-1.16828245017656,-0.943348392329039,-1.3661588475692,-1.3661588475692,-1.31383403319275,-1.3661588475692,-1.05492016798614,-1.3661588475692,-1.22060726455302,-1.27985422583367,-1.31383403319275,-1.02965301406457,-1.08889997534522,-1.3661588475692,-1.31383403319275,-1.31383403319275,-1.27985422583367,-1.27985422583367,-1.22060726455302,-1.08889997534522,-1.27985422583367,-1.08889997534522,-1.08889997534522,-1.02965301406457,"11/2015"
-1.2406842919534,-1.3421131789144,-1.3421131789144,-0.859967281035505,-1.2945451658449,-1.2945451658449,-1.3421131789144,-1.06708951878208,-1.3421131789144,-1.3421131789144,-1.2406842919534,-1.2406842919534,-1.16222554492109,-1.2406842919534,-1.3421131789144,-1.16851840574309,-1.2945451658449,-1.2882523050229,-1.3421131789144,-1.3421131789144,-1.3421131789144,-1.16851840574309,-1.2945451658449,-1.3730039128772,-1.2945451658449,-0.994923632571775,-1.3421131789144,-1.2945451658449,-0.994923632571775,-1.3730039128772,-1.3730039128772,-1.09005965871078,-1.3730039128772,-1.2636544318821,"12/2015"
-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.31383403319275,-1.16828245017656,-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.31383403319275,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.22060726455302,-1.3661588475692,-1.33217904021012,-1.27985422583367,-0.943348392329039,-1.27985422583367,-1.27985422583367,-1.31383403319275,-1.27985422583367,-1.33217904021012,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.3661588475692,-1.3661588475692,-1.19354960409813,-0.943348392329039,"01/2016"
-1.27985422583367,-1.3661588475692,-1.31383403319275,-1.22060726455302,-1.3661588475692,-1.27985422583367,-1.05492016798614,-1.3661588475692,-1.3661588475692,-1.31383403319275,-1.31383403319275,-1.02965301406457,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.3661588475692,-1.08889997534522,-1.22060726455302,-0.801818552543337,-1.22060726455302,-1.3661588475692,-1.31383403319275,-1.16828245017656,-1.22060726455302,-1.3661588475692,-1.27985422583367,-1.22060726455302,-1.27985422583367,"02/2016"
-1.2406842919534,-1.16222554492109,-1.2406842919534,-1.16851840574309,-1.2406842919534,-1.12095039267358,-1.12095039267358,-1.2406842919534,-1.2406842919534,-1.3421131789144,-1.2636544318821,-1.2945451658449,-1.12095039267358,-1.3730039128772,-1.2945451658449,-0.916464885539471,-1.2945451658449,-1.3421131789144,-1.3730039128772,-1.3421131789144,-1.2636544318821,-1.16222554492109,-1.2636544318821,-1.2945451658449,-1.16851840574309,-1.2406842919534,-1.2636544318821,-1.2406842919534,-0.759547391474863,-1.2945451658449,-1.3421131789144,-1.16851840574309,-1.2406842919534,-0.916464885539471,"03/2016"
-1.16828245017656,-0.950270539233235,-1.27985422583367,-1.27985422583367,-0.943348392329039,-1.02965301406457,-1.33217904021012,-1.02965301406457,-0.801818552543337,-1.27985422583367,-1.16828245017656,-1.27985422583367,-0.89794572485678,-1.27985422583367,-1.19354960409813,-1.19354960409813,-1.27985422583367,-1.16828245017656,-1.08889997534522,-1.22060726455302,-1.02965301406457,-0.943348392329039,-1.27985422583367,-1.27985422583367,-1.33217904021012,-1.33217904021012,-1.16828245017656,-1.27985422583367,-1.08889997534522,-1.33217904021012,-1.02965301406457,-1.05492016798614,-0.950270539233235,-1.02965301406457,"04/2016"
-0.994923632571775,-1.16851840574309,-1.3421131789144,-1.16222554492109,-1.06708951878208,-1.03619878481928,-1.2636544318821,-1.03619878481928,-0.934769897858279,-1.09005965871078,-1.2945451658449,-1.2882523050229,-1.2636544318821,-1.2882523050229,-0.994923632571775,-1.16222554492109,-1.12095039267358,-0.994923632571775,-1.2406842919534,-1.2945451658449,-1.2945451658449,-1.03619878481928,-1.2945451658449,-1.2882523050229,-1.3421131789144,-1.2636544318821,-1.2406842919534,-1.3421131789144,-1.2945451658449,-1.3421131789144,-1.2945451658449,-1.3421131789144,-1.16851840574309,-1.16851840574309,"05/2016"
-1.2882523050229,-1.3421131789144,-1.3730039128772,-1.2882523050229,-1.3421131789144,-1.2882523050229,-1.3730039128772,-1.3421131789144,-1.16222554492109,-1.06708951878208,-1.2882523050229,-1.3421131789144,-1.2406842919534,-1.3730039128772,-1.3730039128772,-1.3730039128772,-1.3421131789144,-1.3730039128772,-1.3421131789144,-1.2406842919534,-1.3730039128772,-1.09005965871078,-1.2636544318821,-0.916464885539471,-1.16851840574309,-1.2406842919534,-1.2406842919534,-1.06708951878208,-1.3421131789144,-1.3421131789144,-1.3421131789144,-1.2406842919534,-1.3421131789144,-1.2406842919534,"06/2016"
-0.943348392329039,-0.610864302054894,-1.22060726455302,-1.27985422583367,-0.950270539233235,-0.673011667009257,-0.673011667009257,-1.27985422583367,-1.08889997534522,-1.22060726455302,-1.05492016798614,-0.89794572485678,-1.27985422583367,-1.33217904021012,-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.22060726455302,-1.05492016798614,-1.31383403319275,-1.22060726455302,-1.08889997534522,-1.16828245017656,-0.943348392329039,-1.08889997534522,-0.940447988655326,-1.33217904021012,-0.940447988655326,-1.02965301406457,-1.27985422583367,-1.16828245017656,-1.3661588475692,-1.22060726455302,-1.02965301406457,"07/2016"
-1.3421131789144,-0.994923632571775,-1.2882523050229,-1.2406842919534,-1.16851840574309,-0.994923632571775,-1.16222554492109,-1.2882523050229,-0.759547391474863,-1.16222554492109,-1.06708951878208,-1.3421131789144,-1.3730039128772,-1.3421131789144,-1.3730039128772,-1.2406842919534,-1.2636544318821,-1.3421131789144,-1.3730039128772,-1.2406842919534,-0.916464885539471,-1.3421131789144,-0.994923632571775,-1.2945451658449,-1.3421131789144,-1.2945451658449,-1.2406842919534,-1.2406842919534,-1.03619878481928,-1.3421131789144,-1.2406842919534,-1.2636544318821,-1.16222554492109,-1.2945451658449,"08/2016"
-1.2882523050229,-1.2945451658449,-1.2945451658449,-1.3421131789144,-1.2406842919534,-1.2636544318821,-1.2636544318821,-1.2945451658449,-1.16222554492109,-1.2945451658449,-1.2406842919534,-1.2406842919534,-1.3730039128772,-1.2945451658449,-1.3421131789144,-1.2945451658449,-1.3730039128772,-1.3421131789144,-1.2945451658449,-1.3730039128772,-1.3421131789144,-1.16851840574309,-1.2406842919534,-1.2406842919534,-0.994923632571775,-1.2636544318821,-1.16851840574309,-1.3730039128772,-1.2636544318821,-1.3730039128772,-1.16222554492109,-0.994923632571775,-0.934769897858279,-1.2636544318821,"09/2016"
-1.05492016798614,-1.16828245017656,-1.16828245017656,-0.801818552543337,-1.27985422583367,-1.27985422583367,-1.33217904021012,-1.3661588475692,-1.22060726455302,-0.943348392329039,-0.940447988655326,-1.08889997534522,-1.27985422583367,-1.02965301406457,-1.31383403319275,-1.16828245017656,-1.19354960409813,-1.08889997534522,-0.950270539233235,-1.05492016798614,-1.27985422583367,-0.943348392329039,-1.08889997534522,-1.22060726455302,-1.16828245017656,-1.3661588475692,-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.3661588475692,-1.22060726455302,-0.89794572485678,-1.27985422583367,-1.33217904021012,"10/2016"
-1.3421131789144,-1.09005965871078,-1.3421131789144,-1.3421131789144,-1.2636544318821,-1.2406842919534,-1.3730039128772,-1.2945451658449,-1.2636544318821,-1.2945451658449,-1.2945451658449,-1.3421131789144,-1.3421131789144,-1.3421131789144,-1.2636544318821,-1.3421131789144,-1.2945451658449,-1.3421131789144,-1.3421131789144,-1.3421131789144,-1.2406842919534,-1.09005965871078,-1.3730039128772,-1.3730039128772,-1.2636544318821,-1.3421131789144,-1.3421131789144,-1.3730039128772,-1.09005965871078,-1.2406842919534,-1.3421131789144,-1.16851840574309,-1.2406842919534,-1.12095039267358,"11/2016"
-1.06708951878208,-1.2636544318821,-1.3421131789144,-1.09005965871078,-0.994923632571775,-1.2636544318821,-0.994923632571775,-1.2406842919534,-1.2945451658449,-1.3730039128772,-1.3730039128772,-1.3421131789144,-1.03356205420682,-1.2945451658449,-1.2406842919534,-1.2882523050229,-1.2945451658449,-1.03356205420682,-1.09005965871078,-1.2882523050229,-1.2945451658449,-1.3421131789144,-1.3421131789144,-1.2636544318821,-1.2406842919534,-1.2636544318821,-1.16222554492109,-1.2406842919534,-1.3421131789144,-1.3421131789144,-1.16851840574309,-1.03619878481928,-1.3730039128772,-1.2636544318821,"12/2016"
-1.27985422583367,-1.22060726455302,-1.16828245017656,-1.27985422583367,-1.05492016798614,-1.08889997534522,-1.33217904021012,-1.27985422583367,-1.27985422583367,-1.08889997534522,-1.27985422583367,-1.08889997534522,-1.27985422583367,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.05492016798614,-1.16828245017656,-1.19354960409813,-1.27985422583367,-1.27985422583367,-1.16828245017656,-1.27985422583367,-1.16828245017656,-1.27985422583367,-1.16828245017656,-1.27985422583367,-1.16828245017656,-1.08889997534522,-1.27985422583367,-1.22060726455302,-0.89794572485678,-1.08889997534522,"01/2017"
-1.02965301406457,-0.673011667009257,-1.27985422583367,-0.950270539233235,-1.05492016798614,-0.943348392329039,-1.27985422583367,-1.3661588475692,-1.16828245017656,-1.08889997534522,-1.22060726455302,-1.33217904021012,-1.19354960409813,-1.3661588475692,-1.16828245017656,-1.16828245017656,-1.33217904021012,-1.19354960409813,-1.02965301406457,-1.33217904021012,-1.19354960409813,-1.19354960409813,-1.27985422583367,-1.27985422583367,-1.02965301406457,-1.31383403319275,-1.27985422583367,-1.27985422583367,-1.16828245017656,-1.22060726455302,-1.02965301406457,-1.16828245017656,-0.89794572485678,-1.22060726455302,"02/2017"
-1.3421131789144,-1.3421131789144,-1.3421131789144,-1.3421131789144,-1.2406842919534,-1.06708951878208,-1.3421131789144,-1.16222554492109,-1.2406842919534,-1.16851840574309,-1.09005965871078,-1.3421131789144,-1.3421131789144,-1.2636544318821,-1.2636544318821,-1.2945451658449,-1.2406842919534,-1.2406842919534,-1.2406842919534,-1.03619878481928,-1.2406842919534,-1.3730039128772,-1.09005965871078,-1.09005965871078,-1.3730039128772,-1.2945451658449,-1.3421131789144,-1.2406842919534,-1.12095039267358,-1.3730039128772,-1.2945451658449,-1.2636544318821,-1.2945451658449,-1.16222554492109,"03/2017"
-1.27985422583367,-0.89794572485678,-1.02965301406457,-0.89794572485678,-0.801818552543337,-1.16828245017656,-1.08889997534522,-1.27985422583367,-1.3661588475692,-1.31383403319275,-1.27985422583367,-1.31383403319275,-1.19354960409813,-1.33217904021012,-1.27985422583367,-1.31383403319275,-1.22060726455302,-1.22060726455302,-1.19354960409813,-1.22060726455302,-1.31383403319275,-1.08889997534522,-1.27985422583367,-1.3661588475692,-1.33217904021012,-1.27985422583367,-1.27985422583367,-1.08889997534522,-1.08889997534522,-1.27985422583367,-1.27985422583367,-1.31383403319275,-1.27985422583367,-1.27985422583367,"04/2017"
-1.2406842919534,-1.2406842919534,-1.2945451658449,-1.2636544318821,-1.12095039267358,-0.859967281035505,-1.3421131789144,-1.2945451658449,-1.2882523050229,-1.2406842919534,-1.16222554492109,-0.994923632571775,-1.03356205420682,-1.3421131789144,-1.2406842919534,-1.2945451658449,-1.2945451658449,-1.3421131789144,-1.2945451658449,-1.09005965871078,-1.2406842919534,-1.3421131789144,-1.03356205420682,-0.907535294105009,-1.2945451658449,-1.3730039128772,-1.3421131789144,-1.2406842919534,-1.3730039128772,-1.09005965871078,-1.2636544318821,-1.03619878481928,-1.3730039128772,-1.2636544318821,"05/2017"
-1.3730039128772,-1.3730039128772,-0.994923632571775,-0.994923632571775,-1.2406842919534,-1.2945451658449,-1.03619878481928,-1.03356205420682,-1.2406842919534,-1.2636544318821,-1.2945451658449,-1.06708951878208,-1.16851840574309,-1.2945451658449,-1.3421131789144,-1.2945451658449,-0.934769897858279,-1.2636544318821,-1.2636544318821,-1.2882523050229,-1.3421131789144,-1.2945451658449,-1.3421131789144,-0.934769897858279,-1.2406842919534,-1.03356205420682,-1.3421131789144,-1.2636544318821,-1.3421131789144,-1.2406842919534,-1.3421131789144,-1.09005965871078,-1.2406842919534,-1.16851840574309,"06/2017"
-0.89794572485678,-1.33217904021012,-1.22060726455302,-1.02965301406457,-1.08889997534522,-1.08889997534522,-1.22060726455302,-1.27985422583367,-1.3661588475692,-1.22060726455302,-1.05492016798614,-0.943348392329039,-1.31383403319275,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.3661588475692,-1.31383403319275,-1.33217904021012,-1.3661588475692,-1.22060726455302,-1.02965301406457,-1.19354960409813,-1.08889997534522,-1.31383403319275,-1.27985422583367,-1.3661588475692,-1.27985422583367,-1.05492016798614,-0.943348392329039,-0.693147180559945,-0.89794572485678,-1.16828245017656,"07/2017"
-1.2945451658449,-1.2406842919534,-0.916464885539471,-0.916464885539471,-1.03619878481928,-1.3421131789144,-1.2945451658449,-1.3730039128772,-1.3421131789144,-1.3421131789144,-1.3421131789144,-0.994923632571775,-1.2636544318821,-1.2945451658449,-1.12095039267358,-1.2945451658449,-1.3421131789144,-1.2945451658449,-1.2406842919534,-1.2406842919534,-1.09005965871078,-1.16222554492109,-1.03619878481928,-1.2945451658449,-1.3421131789144,-1.3421131789144,-1.16222554492109,-1.2945451658449,-1.3421131789144,-1.03619878481928,-1.2945451658449,-1.16851840574309,-1.16851840574309,-1.3730039128772,"08/2017"
-1.22060726455302,-1.16828245017656,-1.31383403319275,-1.3661588475692,-1.02965301406457,-1.08889997534522,-1.33217904021012,-1.33217904021012,-1.27985422583367,-1.22060726455302,-0.610864302054894,-1.27985422583367,-1.27985422583367,-1.02965301406457,-0.89794572485678,-1.33217904021012,-1.02965301406457,-1.27985422583367,-1.22060726455302,-1.3661588475692,-1.02965301406457,-1.16828245017656,-1.3661588475692,-1.22060726455302,-1.27985422583367,-1.22060726455302,-1.33217904021012,-1.27985422583367,-1.3661588475692,-1.08889997534522,-1.08889997534522,-1.27985422583367,-1.19354960409813,-1.27985422583367,"09/2017"
-0.859967281035505,-1.16851840574309,-1.3421131789144,-1.2945451658449,-1.3421131789144,-1.06708951878208,-1.03619878481928,-1.2636544318821,-1.3730039128772,-1.2636544318821,-1.3730039128772,-1.2882523050229,-1.2406842919534,-1.3730039128772,-1.03619878481928,-1.16222554492109,-1.03619878481928,-1.2406842919534,-1.3421131789144,-1.2945451658449,-1.3421131789144,-0.474139313057837,-1.2636544318821,-0.885574151576672,-1.03356205420682,-1.2945451658449,-1.2406842919534,-1.16222554492109,-0.907535294105009,-1.16851840574309,-1.2406842919534,-1.3730039128772,-1.2406842919534,-1.2406842919534,"10/2017"
-0.994923632571775,-1.2406842919534,-1.03619878481928,-1.3421131789144,-1.3421131789144,-1.12095039267358,-1.3730039128772,-1.3421131789144,-1.3730039128772,-1.09005965871078,-1.3730039128772,-0.934769897858279,-1.03619878481928,-1.2945451658449,-1.03619878481928,-1.2406842919534,-1.2945451658449,-1.2945451658449,-1.2636544318821,-1.3730039128772,-1.2945451658449,-1.2406842919534,-1.2882523050229,-1.2636544318821,-1.12095039267358,-1.3421131789144,-1.16222554492109,-1.16851840574309,-1.2945451658449,-1.3730039128772,-1.3730039128772,-1.2636544318821,-1.3730039128772,-1.3421131789144,"11/2017"
-1.33217904021012,-1.27985422583367,-1.31383403319275,-1.27985422583367,-1.27985422583367,-1.33217904021012,-1.02965301406457,-1.19354960409813,-0.89794572485678,-1.3661588475692,-1.08889997534522,-1.22060726455302,-1.27985422583367,-1.27985422583367,-1.33217904021012,-1.27985422583367,-1.31383403319275,-1.27985422583367,-1.33217904021012,-1.27985422583367,-1.33217904021012,-1.27985422583367,-1.27985422583367,-1.19354960409813,-1.16828245017656,-0.801818552543337,-1.27985422583367,-1.27985422583367,-1.3661588475692,-1.3661588475692,-0.943348392329039,-0.801818552543337,-1.27985422583367,-1.27985422583367,"12/2017"
-0.916464885539471,-0.934769897858279,-1.2406842919534,-1.2406842919534,-1.2406842919534,-1.16222554492109,-1.2882523050229,-1.09005965871078,-1.09005965871078,-1.16851840574309,-1.2636544318821,-0.907535294105009,-1.2945451658449,-1.3421131789144,-1.2945451658449,-1.03619878481928,-1.03619878481928,-1.06708951878208,-1.16222554492109,-1.16851840574309,-1.2636544318821,-1.2636544318821,-0.859967281035505,-1.2882523050229,-1.12095039267358,-1.2406842919534,-1.16222554492109,-1.2945451658449,-1.2636544318821,-1.3421131789144,-1.2945451658449,-0.994923632571775,-1.2406842919534,-1.16851840574309,"01/2018"
-0.943348392329039,-1.27985422583367,-1.27985422583367,-1.3661588475692,-1.08889997534522,-1.27985422583367,-1.3661588475692,-1.3661588475692,-1.22060726455302,-1.33217904021012,-1.27985422583367,-1.3661588475692,-1.27985422583367,-1.31383403319275,-1.27985422583367,-1.16828245017656,-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.33217904021012,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.3661588475692,-1.27985422583367,-1.3661588475692,-1.19354960409813,-1.05492016798614,-1.27985422583367,-1.33217904021012,-1.31383403319275,-1.31383403319275,-1.16828245017656,-1.31383403319275,"02/2018"
-1.02965301406457,-1.16828245017656,-1.33217904021012,-1.33217904021012,-1.27985422583367,-1.08889997534522,-1.27985422583367,-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.33217904021012,-1.19354960409813,-0.943348392329039,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.16828245017656,-1.27985422583367,-1.16828245017656,-1.19354960409813,-1.3661588475692,-1.27985422583367,-1.02965301406457,-1.19354960409813,-1.02965301406457,-1.31383403319275,-1.31383403319275,-1.33217904021012,-1.27985422583367,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.3661588475692,"03/2018"
-1.3661588475692,-1.08889997534522,-1.27985422583367,-1.27985422583367,-1.02965301406457,-1.3661588475692,-1.27985422583367,-1.02965301406457,-1.31383403319275,-1.19354960409813,-1.27985422583367,-1.22060726455302,-1.02965301406457,-1.08889997534522,-1.27985422583367,-1.27985422583367,-1.08889997534522,-1.05492016798614,-1.33217904021012,-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.3661588475692,-1.27985422583367,-1.3661588475692,-1.33217904021012,-1.05492016798614,-1.33217904021012,-1.05492016798614,-1.02965301406457,-1.16828245017656,-1.27985422583367,-1.3661588475692,"04/2018"
-1.3421131789144,-1.2636544318821,-1.3421131789144,-1.2945451658449,-1.16222554492109,-1.2945451658449,-1.16851840574309,-1.06708951878208,-1.2636544318821,-0.994923632571775,-1.2636544318821,-1.2945451658449,-1.2406842919534,-1.2636544318821,-1.3730039128772,-1.3730039128772,-1.3421131789144,-1.16851840574309,-1.2636544318821,-1.3730039128772,-1.3730039128772,-1.3421131789144,-1.2945451658449,-1.2636544318821,-1.3421131789144,-1.3421131789144,-1.3730039128772,-1.3730039128772,-0.994923632571775,-1.2406842919534,-1.2945451658449,-1.16851840574309,-1.2636544318821,-1.2636544318821,"05/2018"
-1.22060726455302,-0.89794572485678,-1.16828245017656,-0.943348392329039,-1.33217904021012,-0.89794572485678,-0.89794572485678,-0.943348392329039,-1.08889997534522,-0.89794572485678,-1.3661588475692,-0.801818552543337,-1.22060726455302,-1.27985422583367,-1.3661588475692,-1.22060726455302,-1.33217904021012,-1.3661588475692,-1.33217904021012,-1.27985422583367,-1.22060726455302,-1.27985422583367,-1.27985422583367,-1.33217904021012,-1.3661588475692,-1.05492016798614,-1.02965301406457,-1.33217904021012,-1.27985422583367,-1.05492016798614,-1.27985422583367,-1.27985422583367,-1.16828245017656,-1.05492016798614,"06/2018"
-1.2945451658449,-1.2945451658449,-1.3730039128772,-0.994923632571775,-0.859967281035505,-1.3421131789144,-1.16222554492109,-1.2945451658449,-1.2406842919534,-1.3421131789144,-1.2406842919534,-1.2406842919534,-1.2636544318821,-1.2945451658449,-1.2945451658449,-1.2945451658449,-1.3421131789144,-1.09005965871078,-1.2636544318821,-1.3421131789144,-1.2406842919534,-1.3421131789144,-1.2636544318821,-1.3730039128772,-1.3421131789144,-1.16851840574309,-0.759547391474863,-1.3421131789144,-1.3421131789144,-1.2945451658449,-1.06708951878208,-1.2945451658449,-1.3421131789144,-0.934769897858279,"07/2018"
-1.3421131789144,-1.2945451658449,-1.3730039128772,-1.3730039128772,-1.3730039128772,-0.994923632571775,-0.994923632571775,-1.09005965871078,-1.3730039128772,-1.2406842919534,-1.2406842919534,-1.3730039128772,-1.09005965871078,-1.3421131789144,-1.16222554492109,-1.2945451658449,-0.994923632571775,-1.3421131789144,-1.2406842919534,-1.2406842919534,-1.2882523050229,-1.2636544318821,-1.2636544318821,-0.934769897858279,-1.3421131789144,-1.2945451658449,-1.16222554492109,-1.3421131789144,-1.16851840574309,-1.2636544318821,-1.2406842919534,-1.3421131789144,-1.3421131789144,-1.3421131789144,"08/2018"
-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.16828245017656,-1.19354960409813,-1.27985422583367,-1.27985422583367,-1.33217904021012,-1.31383403319275,-1.19354960409813,-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.33217904021012,-1.27985422583367,-1.3661588475692,-1.27985422583367,-1.27985422583367,-0.89794572485678,-1.3661588475692,-1.22060726455302,-1.31383403319275,-1.27985422583367,-1.27985422583367,-1.31383403319275,-1.3661588475692,-1.08889997534522,-1.3661588475692,-1.08889997534522,-1.3661588475692,-1.02965301406457,-1.3661588475692,-1.3661588475692,"09/2018"
-1.06708951878208,-1.06708951878208,-1.16222554492109,-1.2882523050229,-1.12095039267358,-1.09005965871078,-1.09005965871078,-1.16222554492109,-1.2945451658449,-1.2945451658449,-1.2636544318821,-1.3730039128772,-1.2636544318821,-0.934769897858279,-0.934769897858279,-0.916464885539471,-0.916464885539471,-0.994923632571775,-1.16222554492109,-1.2406842919534,-1.2945451658449,-1.03356205420682,-1.2945451658449,-1.2945451658449,-1.2406842919534,-1.2406842919534,-1.12095039267358,-1.2945451658449,-1.2636544318821,-1.06708951878208,-1.3421131789144,-1.2406842919534,-1.2636544318821,-1.3421131789144,"10/2018"
-1.2406842919534,-1.3421131789144,-1.2406842919534,-1.3421131789144,-1.3421131789144,-1.3421131789144,-1.3730039128772,-1.2406842919534,-1.3730039128772,-1.3421131789144,-1.2406842919534,-1.16851840574309,-1.16222554492109,-1.2636544318821,-1.03619878481928,-1.2945451658449,-1.06708951878208,-1.2406842919534,-1.2945451658449,-1.2406842919534,-1.2945451658449,-1.12095039267358,-1.03619878481928,-1.3421131789144,-1.3421131789144,-1.16851840574309,-1.16222554492109,-1.3421131789144,-1.2636544318821,-0.994923632571775,-1.2882523050229,-1.2636544318821,-1.2945451658449,-1.2945451658449,"11/2018"
-1.02965301406457,-1.27985422583367,-1.19354960409813,-1.08889997534522,-1.33217904021012,-1.27985422583367,-1.33217904021012,-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.22060726455302,-0.89794572485678,-1.02965301406457,-1.08889997534522,-1.02965301406457,-1.22060726455302,-1.05492016798614,-1.27985422583367,-1.22060726455302,-1.08889997534522,-1.05492016798614,-1.08889997534522,-1.08889997534522,-1.08889997534522,-1.3661588475692,-1.27985422583367,-1.22060726455302,-1.19354960409813,-1.27985422583367,-1.02965301406457,-0.89794572485678,-1.16828245017656,-1.08889997534522,"12/2018"
-0.859967281035505,-1.16851840574309,-1.3730039128772,-1.03619878481928,-0.916464885539471,-1.16851840574309,-0.600166073159646,-1.2945451658449,-1.03619878481928,-0.907535294105009,-1.2406842919534,-1.09005965871078,-1.3730039128772,-1.3730039128772,-1.2882523050229,-1.2945451658449,-1.2406842919534,-1.2406842919534,-1.2406842919534,-0.859967281035505,-1.2882523050229,-1.03619878481928,-1.16851840574309,-1.16222554492109,-1.2406842919534,-1.12095039267358,-1.2945451658449,-1.2945451658449,-1.2636544318821,-1.3421131789144,-1.06708951878208,-1.2945451658449,-1.2945451658449,-1.16222554492109,"01/2019"
-1.27985422583367,-1.27985422583367,-1.31383403319275,-1.27985422583367,-0.940447988655326,-1.08889997534522,-1.19354960409813,-1.31383403319275,-1.27985422583367,-1.31383403319275,-1.33217904021012,-1.08889997534522,-1.3661588475692,-1.27985422583367,-1.19354960409813,-1.08889997534522,-1.16828245017656,-1.08889997534522,-0.89794572485678,-1.27985422583367,-1.22060726455302,-1.27985422583367,-1.31383403319275,-1.27985422583367,-0.801818552543337,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.27985422583367,-1.3661588475692,-0.943348392329039,-1.27985422583367,-1.33217904021012,-1.3661588475692,"02/2019"
-1.3661588475692,-1.3661588475692,-1.27985422583367,-1.19354960409813,-1.19354960409813,-1.3661588475692,-1.3661588475692,-1.08889997534522,-1.3661588475692,-1.3661588475692,-1.16828245017656,-1.31383403319275,-1.22060726455302,-1.27985422583367,-1.22060726455302,-1.3661588475692,-1.27985422583367,-1.3661588475692,-1.31383403319275,-1.27985422583367,-1.27985422583367,-1.05492016798614,-1.16828245017656,-1.27985422583367,-1.3661588475692,-1.27985422583367,-1.27985422583367,-1.27985422583367,-0.943348392329039,-1.27985422583367,-1.33217904021012,-1.08889997534522,-1.3661588475692,-1.27985422583367,"03/2019"
