Date,SPX ,UKX   ,CAC  ,DAX  ,IBEX   ,NKY  ,HSI  ,SHSZ300  ,KOSPI  ,SPTSX  ,AS51  ,LC07TRUU ,LUATTRUU,LUACTRUU,LUMSTRUU,LP06TREU ,LBEATREU,LAPCTRJU ,LG30TRUU ,EMUSTRUU ,LF98TRUU ,LP01TREU
11-08-2015,-0.00960313,-0.010698003,-0.018725218,-0.027176461,-0.014191834,-0.004235074,-0.000934733,-0.004340563,-0.008281123,-0.00358159,-0.006542501,0.003704265,0.005049307,0.005652602,0.00308086,0.003704019,0.004157254,-0.001641576,-0.001266071,0.001506452,-0.003987334,-0.000471949
12-08-2015,0.000949613,-0.014105992,-0.034638745,-0.033222578,-0.024710322,-0.015955187,-0.024051526,-0.01250573,-0.005643458,-0.005226379,-0.016793279,-0.000442927,0.000299529,-0.001973616,0.000633118,-0.001196806,0.000072126,0.00108058,-0.000414652,-0.000676123,-0.003474336,-0.003321602
13-08-2015,-0.001275951,-0.000435328,0.012392867,0.008206347,0.006212224,0.009894607,0.00428833,0.014664871,0.00403645,-0.007077519,0.001074285,-0.002277959,-0.002816303,-0.003162024,-0.002298222,-0.001534606,-0.001357838,0.000132476,0.000141991,-0.001114517,0.002180544,0.000943304
14-08-2015,0.003904262,-0.002681594,-0.006110654,-0.002680939,-0.006285756,-0.003701816,-0.001156847,-0.000471223,,0.002768946,-0.005832075,-0.000401553,-0.000366092,0.000260323,-0.00107297,-0.00075226,-0.001053216,-0.000255952,-0.00048956,-0.000538032,-0.000159541,0.000857096
17-08-2015,0.005197938,-0.00006717,0.005705507,-0.004087489,0.001928411,0.004900871,-0.007379073,0.001062393,,-0.001847217,0.00207363,0.001886177,0.002335058,0.003409021,0.000846382,0.002565352,0.001697538,-0.000966826,-0.000570975,0.000382392,0.000006137,0.000366935
18-08-2015,-0.002628974,-0.003672215,-0.002727983,-0.002233687,-0.000220202,-0.003195652,-0.01436619,-0.063909142,-0.006247504,-0.004054088,-0.012090519,-0.001854689,-0.002255258,-0.003331326,-0.000549059,-0.000511573,-0.001499161,0.000827377,-0.001403291,-0.001739325,-0.000705961,0.000834452
19-08-2015,-0.008289225,-0.019001727,-0.017686286,-0.02164815,-0.010654935,-0.016276161,-0.013169205,0.015750726,-0.008666153,-0.01113984,0.014422894,0.002610495,0.003458168,0.003323583,0.003154236,-0.000387275,-0.00010843,-0.00057812,-0.001343486,-0.000797773,-0.002065494,-0.00154595
20-08-2015,-0.021325899,-0.005568733,-0.020802082,-0.023677906,-0.018288342,-0.009395404,-0.017872099,-0.032611856,-0.012885726,-0.021577419,-0.017173343,0.000980413,0.001972074,0.001976495,0.000612588,0.000028709,0.001370479,0.000585059,-0.000286863,-0.002761908,-0.002088269,-0.003104365
21-08-2015,-0.03236926,-0.028712804,-0.032412281,-0.029936014,-0.030234292,-0.030288601,-0.015403112,-0.046780461,-0.020303445,-0.019355512,-0.014087962,0.00071782,0.001572067,0.000814988,0.000933224,-0.00185184,-0.000581478,-0.001676973,-0.001128527,-0.001987244,-0.002970504,-0.003932619
24-08-2015,-0.040211416,-0.047794563,-0.054932301,-0.048164997,-0.051448562,-0.047151033,-0.053059556,-0.091544373,-0.024967027,-0.031739337,-0.041768504,0.000425241,0.002788182,0.000131263,0.001383182,-0.004489748,-0.001012201,-0.006612319,-0.004676382,-0.007496272,-0.008178824,-0.010402
25-08-2015,-0.013614263,0.030464259,0.040549479,0.048520506,0.036115036,-0.040392446,0.007191896,-0.073658821,0.00915022,0.007494405,0.026824426,-0.005089709,-0.006945298,-0.008879676,-0.003592217,-0.005062894,-0.007074442,0.000380506,0.001135129,-0.000102234,0.005280109,0.003412379
26-08-2015,0.038291287,-0.016938287,-0.014077143,-0.012987654,-0.013025125,0.031515841,-0.015279446,-0.005681702,0.025376156,0.017387403,0.006890989,-0.001462318,-0.001930285,-0.003003544,0.000115593,-0.001265937,0.001738969,-0.001684695,-0.000624213,-0.00168472,-0.00075703,-0.000362005
27-08-2015,0.024007242,0.034976201,0.034314111,0.031331191,0.030158096,0.01069581,0.035333074,0.057772594,0.007317061,0.028370572,0.011637345,0.00153205,0.000567291,0.003217738,0.000301485,0.000765475,-0.000649803,0.001510548,0.001906929,0.005254324,0.004768401,0.003936768
28-08-2015,0.000608571,0.008988828,0.003632156,-0.001658085,0.006074688,0.029801658,-0.010409537,0.041744442,0.015430647,0.007122274,0.005760774,-0.000407366,-0.001266298,-0.000888231,-0.000216055,0.000290924,0.000448185,0.001474048,0.003362945,0.003523068,0.001839348,0.000667907
31-08-2015,-0.008427108,,-0.004755543,-0.00380096,-0.009111305,-0.012930009,0.002688819,0.00722931,0.001969499,-0.000429228,-0.010808149,-0.000422599,-0.001098757,-0.000035078,-0.000356844,-0.001225491,-0.002133637,-0.000693769,0.000973938,-0.000091034,0.001140177,0.000460366
01-09-2015,-0.03002261,,-0.024318941,-0.024059325,-0.026290535,-0.039123441,-0.022641899,-0.001325681,-0.014140267,-0.027595455,-0.021462895,0.000696441,0.001079985,0.000864897,0.000708537,-0.002762745,-0.001527909,-0.001076189,-0.000420556,-0.000961662,-0.001171011,-0.001993198
02-09-2015,0.018127666,0.004080109,0.003025481,0.003237704,-0.005468854,-0.003876888,-0.011894148,0.001114759,0.000517046,0.004687887,0.000990991,-0.000954013,-0.001235035,-0.001001323,-0.001000138,0.000208581,0.000440298,-0.000891757,-0.00043223,-0.001202675,0.000801366,-0.000102883
03-09-2015,0.001164106,0.01804827,0.021473974,0.02649585,0.01042015,0.004795781,,,0.000161848,0.003769855,-0.014545048,0.001630764,0.001479044,0.002752201,0.00143205,0.004722452,0.003058488,-0.000378923,-0.000483665,0.000248104,0.002381811,0.00174522
04-09-2015,-0.015448291,-0.024709887,-0.028488764,-0.02749256,-0.022211725,-0.021695632,,,-0.015514954,-0.008724061,0.002543404,0.001671199,0.002188723,0.003186502,0.000607373,0.002551497,0.002907527,-0.000838903,0.000268742,0.000661021,-0.000461148,-0.001252776
07-09-2015,,0.005215635,0.005854931,0.00700566,-0.001671151,0.00383198,-0.012412731,,-0.001496315,,-0.002022039,0,,,,-0.000242253,-0.00111861,-0.000752598,0.000887907,,,0.000681513
08-09-2015,,0.011714761,0.010629862,0.015971904,0.00618152,-0.024564573,0.032291461,0.025373029,-0.002413675,,0.016722596,-0.002173817,,,,0.00052273,0.000460334,0.001950115,0.002422334,,,0.001102082
09-09-2015,-0.013995039,0.013399677,0.014321971,0.003087322,0.017243193,0.074261703,0.040211131,0.019393687,0.029124402,-0.007276235,0.020487196,0.001525688,0.001051727,0.00295529,0.000918898,-0.000390018,-0.000386903,0.002021102,0.002242162,0.002271171,0.002407448,0.002549255
10-09-2015,0.005264076,-0.01182106,-0.014698271,-0.009036036,-0.017973223,-0.025406727,-0.026037653,-0.01235795,0.014326621,0.002807202,-0.024450664,-0.001578975,-0.001634409,-0.002780293,-0.000979184,-0.000141619,0.000200432,0.000053812,0.000268112,-0.001608728,-0.000446747,-0.001367947
11-09-2015,0.004477002,-0.006200335,-0.010455796,-0.008545346,-0.012359255,-0.00193634,-0.002699524,-0.003093332,-0.010626515,-0.008021837,-0.004708206,0.001548911,0.002286488,0.002256667,0.000843662,-0.00023875,0.000829571,0.000064291,0.000900494,0.000329054,-0.000146919,-0.001582568
14-09-2015,-0.004098031,-0.005436671,-0.006743257,0.00080769,-0.004270806,-0.01647957,0.002671698,-0.019933313,-0.005117716,-0.00806499,0.004993542,0.000084453,0.000126613,0.000011639,0.000301135,-0.00075404,-0.000206169,-0.000046122,-0.000044857,-0.00023181,-0.00023879,-0.001118478
15-09-2015,0.01274972,0.008674441,0.011272722,0.005550247,0.008840393,0.003377404,-0.00495943,-0.040077736,0.003153256,0.0081571,-0.015429812,-0.004456468,-0.005661661,-0.006918072,-0.003131214,-0.003604686,-0.003257958,-0.001097763,-0.000758785,-0.000880524,-0.00066769,-0.001904702
16-09-2015,0.008667694,0.014815733,0.016596856,0.003828498,0.019667323,0.008018148,0.023557411,0.048611439,0.019366771,0.022116863,0.01589885,-0.000583826,-0.001104086,-0.000253962,-0.000100683,0.0000434,-0.001310143,0.001561678,-0.000378911,0.001208139,-0.002748957,0.001753428
17-09-2015,-0.002564291,-0.006800819,0.00199979,0.000231708,0.012926278,0.014242997,-0.005113051,-0.022074603,0.000526324,0.00169722,0.009361867,0.004415925,0.004728609,0.006508388,0.004300196,-0.000850438,-0.000181735,0.001178381,0.000533558,0.002937241,-0.000467092,-0.000216018
18-09-2015,-0.01629627,-0.013486385,-0.025959488,-0.031117774,-0.026001525,-0.019838207,0.003024528,0.004398714,0.009797583,-0.010225335,0.004590734,0.003554643,0.004528628,0.00561349,0.002163192,0.006368732,0.00611128,0.002756228,0.000745574,0.003339432,-0.001396429,0.000016255
21-09-2015,0.004555422,0.000753307,0.010886654,0.003257042,0.000974422,,-0.007504999,0.017373659,-0.015790745,0.009665237,-0.020370068,-0.003720495,-0.004265538,-0.005714434,-0.002779957,0.000087206,-0.001374937,-0.00076772,-0.004290048,-0.003237874,-0.000782114,0.000521488
22-09-2015,-0.01239494,-0.02870707,-0.034835967,-0.038720623,-0.031599476,,0.001820749,0.009260997,0.008807326,-0.021148159,0.007337053,0.002889563,0.004620959,0.005440299,0.00215952,0.003755522,0.003394094,-0.001962694,-0.006430732,-0.002675041,-0.005801774,-0.0035841
23-09-2015,-0.002050754,0.016109866,0.000975022,0.00437465,-0.007947563,,-0.022909394,-0.023024134,-0.019059838,-0.007992666,-0.020872525,-0.00080318,-0.000584641,-0.001000651,-0.000615814,-0.002709202,-0.000487169,-0.00035657,-0.001310785,-0.002642072,-0.000514453,-0.00296141
24-09-2015,-0.003368642,-0.011797968,-0.019497045,-0.019431018,-0.019525293,,-0.009761182,0.00671044,0.001264216,-0.003369466,0.014605318,0.000111789,0.001547384,0.00062987,0.000115181,-0.000858142,0.00031696,-0.001477875,-0.002726909,-0.003752855,-0.005676517,-0.00316913
25-09-2015,-0.000465889,0.024444281,0.030229196,0.027296911,0.024253085,0.017414241,0.004273189,-0.016280982,-0.002185119,0.002986838,-0.005844915,-0.002073682,-0.002305587,-0.003374238,-0.001212571,-0.003261423,-0.002968812,0.00241543,-0.003366196,-0.001332673,-0.001797327,-0.001402241
28-09-2015,-0.026001239,-0.024885543,-0.027975134,-0.021383993,-0.013249849,-0.013252602,,0.003336065,,-0.02835257,0.014058478,0.001566384,0.004055777,0.003138566,0.001457912,0.001521984,0.001608201,-0.003029991,-0.007416439,-0.004712411,-0.010435664,-0.005710114
29-09-2015,0.001232122,-0.00836196,-0.003061797,-0.00350165,-0.000031935,-0.04132188,,-0.019902239,,0.002486797,-0.038893953,0.00045496,0.001807645,-0.000599088,0.001395799,-0.000143047,0.000234401,0.001199407,-0.003881089,-0.003095922,-0.003515564,-0.005091131
30-09-2015,0.018895865,0.025458214,0.025358728,0.021982127,0.017516724,0.026652129,0.013994417,0.007552764,,0.020498806,0.020765212,0.000100328,-0.000554059,-0.000653609,0.000344897,0.001339654,0.000509012,-0.000025148,0.001230327,0.003683999,0.001563296,0.002573651
01-10-2015,0.001971982,0.00179,-0.006473914,-0.015774187,0.000773767,0.019041565,,,0.008376231,-0.004901917,0.017863916,0.000595441,0.000777458,0.000147003,0.000884193,0.001592955,0.002095997,0.001432406,0.000995062,0.003257017,-0.002057477,0.001588826
02-10-2015,0.014213773,0.009426046,0.007279373,0.00459756,0.003786994,0.000152902,,,-0.004882258,0.00736226,-0.011830531,0.002201197,0.003159472,0.002785092,0.001626471,0.001800246,0.002211384,-0.000093477,-0.000513303,0.002627346,-0.003485198,-0.000346738
05-10-2015,0.018124561,0.027186703,0.034825871,0.027027863,0.037572938,0.015693305,0.016070699,,0.004341522,0.015801346,0.019312825,-0.001439841,-0.003396836,-0.003044295,-0.001092338,-0.002188689,-0.002056533,0.003353407,0.005247718,0.00477233,0.007210869,0.003337886
06-10-2015,-0.003594687,0.004315227,0.009429294,0.008930143,0.013151137,0.009980855,-0.001047472,,0.006248603,0.006989873,0.003269455,0.001796623,0.001176955,0.003160012,0.000483968,-0.001427959,-0.001259649,0.000262088,0.005274834,0.004237791,0.004937691,0.002295753
07-10-2015,0.008003564,0.001609476,0.001436538,0.006800129,0.006580107,0.007498444,0.030856131,,0.007601707,0.016070497,0.005879648,0.000222432,-0.001139718,0.000655475,-0.000159634,0.001479968,0.00019913,0.001006695,0.005738152,0.001613244,0.007654192,0.004720736
08-10-2015,0.008779731,0.006052962,0.00183448,0.002271149,0.001100672,-0.009972069,-0.007169525,,0.006801885,0.007922616,0.002406932,-0.001797407,-0.002390645,-0.002775212,-0.001442847,-0.000037339,0.000873351,-0.00021112,0.001442469,-0.000560449,0.001495197,-0.000349241
09-10-2015,0.000724868,0.006463953,0.005434413,0.010306881,0.012532618,0.016266149,0.004636536,0.013151502,,-0.001023512,0.013210566,0.001072647,0.000228593,0.002000163,0.000039968,-0.002369446,-0.000756161,0.002982108,0.005773312,0.003292687,0.005525253,0.000439434
12-10-2015,0.001274691,-0.007035112,-0.002702851,0.002298132,-0.006149076,,0.012044033,0.031697707,,,-0.008907883,0,,,,0.002295208,0.001928527,0.00053376,0.000695621,,,0.001799188
13-10-2015,-0.006848814,-0.004546371,-0.009712809,-0.008635146,-0.012877295,,-0.005756292,-0.000768926,-0.001277013,,-0.00575199,0.001675345,,,,-0.002400815,-0.000730942,-0.000805942,-0.000902667,,,-0.00203466
14-10-2015,-0.004727455,-0.011524173,-0.007425127,-0.011727232,-0.007711087,-0.019030773,-0.00712919,-0.011364638,-0.004716287,0.002207788,-0.001077489,0.003165702,0.004091277,0.004435176,0.002387641,0.00421163,0.002165691,-0.000267406,0.000798476,0.001298175,-0.000744117,0.00113666
15-10-2015,0.014743554,0.010954816,0.01427377,0.014909701,0.006365685,0.01144286,0.019779113,0.0234164,0.011734518,-0.003346776,0.00629005,-0.001640202,-0.002310606,-0.003246694,-0.000672349,0.000491556,-0.000822477,0.000394849,0.000048835,0.002100462,-0.000155094,0.001777679
16-10-2015,0.004560061,0.006191873,0.005864757,0.003929753,0.01276747,0.010712219,0.007798882,0.013462903,-0.001481471,0.00065999,0.007270385,0.000442831,-0.000092907,0.000676304,0.000099636,0.000626074,0.001061053,0.000432769,0.002865723,0.002428536,0.002794206,0.002094216
19-10-2015,0.000270485,-0.004039165,0.000272142,0.005908623,-0.002368046,-0.008817006,0.000357151,0.000031125,0.000004925,-0.005777565,0.000284876,0.000101651,-0.000357773,0.00009987,0.000278928,0.000409042,-0.000447482,0.000287255,0.000337736,0.000640086,0.001137748,0.00285697
20-10-2015,-0.001422094,-0.001134085,-0.006453507,-0.001637457,-0.010508323,0.004178508,-0.003750805,0.012238829,0.004467244,0.006053576,-0.006498658,-0.001544518,-0.002326318,-0.002237937,-0.001026438,-0.00323391,-0.002789864,-0.000025607,0.001719336,-0.001320853,0.002401095,-0.000289526
21-10-2015,-0.00584241,0.000518374,0.004544827,0.008870948,0.005617521,0.018886116,,-0.029629381,0.001773493,-0.010000043,0.002428873,0.001899234,0.00225196,0.004030056,0.000857099,0.002669716,0.002795307,-0.001219531,0.000109702,-0.000687538,0.00054238,0.000287458
22-10-2015,0.016490813,0.004378892,0.02255057,0.024494147,0.020260988,-0.006402267,,0.014656339,-0.009827968,0.012611153,0.0029562,0.000901722,0.000650449,0.00163964,0.000995704,0.006558276,0.004824627,0.001172467,-0.002894384,0.001498426,-0.000856848,0.003362698
23-10-2015,0.010970006,0.010577025,0.024978113,0.028430248,0.010642227,0.020903486,0.013330107,0.01316578,0.008564309,0.005429061,0.016527296,-0.00159479,-0.002972282,-0.002042299,-0.001419178,0.00098651,0.000225812,0.002678423,0.001085691,0.001812029,0.002820512,0.004437063
26-10-2015,-0.001914947,-0.004208044,-0.005398775,0.00062975,0.000190889,0.006450231,-0.001542745,0.005033179,0.003756902,-0.011732885,-0.000667504,0.001399378,0.001373278,0.002704288,0.000478264,0.001005318,0.00094852,-0.001224618,0.001368052,0.002233534,-0.000104549,0.001504216
27-10-2015,-0.002557367,-0.008097185,-0.010274921,-0.010156632,-0.014990161,-0.009017094,0.001144859,0.001008056,-0.001676143,-0.006642319,-0.000344301,0.000956116,0.001612937,0.001036109,0.00109516,0.002477751,0.002790372,-0.000284094,-0.001147916,-0.001016482,-0.001557235,-0.000082533
28-10-2015,0.01177039,0.011330216,0.008936507,0.012987455,0.00959307,0.006686851,-0.008076522,-0.019096368,-0.001047182,0.011868327,-0.002046366,-0.002750122,-0.003270417,-0.003882325,-0.002705229,0.000075413,0.000979396,0.000312429,0.001065535,-0.000335473,0.000751222,0.000309608
29-10-2015,-0.000449787,-0.006545342,-0.000973774,-0.002877115,-0.002372822,0.00172786,-0.005969455,0.002377368,-0.004096486,-0.005154949,-0.012897083,-0.003463495,-0.004174475,-0.005577967,-0.002442479,-0.003920221,-0.004595405,-0.00081999,-0.001460885,-0.001893616,0.000061551,0.001233677
30-10-2015,-0.004821575,-0.005441779,0.002420408,0.004554074,-0.003516737,0.007753569,-0.007914695,0.000217902,-0.002308282,-0.019231918,-0.005219169,0.00099147,0.001033568,0.001283764,0.00131938,0.00085397,0.000126617,-0.000249034,0.002020905,0.00017372,-0.000018465,0.000724467
02-11-2015,0.011803905,0.00011161,0.003780368,0.009222658,0.005534475,-0.021176261,-0.011997457,-0.016582311,0.002839073,0.00691218,-0.014164131,-0.000856104,-0.001595229,-0.00167346,-0.000189804,-0.002664192,-0.002912492,-0.000492024,0.001351271,0.000790584,0.001721912,0.000567814
03-11-2015,0.002724358,0.003422412,0.004053844,0.000043832,0.00450119,,0.008829463,-0.003016663,0.006445253,0.00638783,0.014121378,-0.00105484,-0.001991757,-0.00196236,-0.000984559,0.000762992,0.000055134,0.000828897,0.001587815,0.003177236,0.001553324,0.003556017
04-11-2015,-0.003551676,0.0045747,0.00245031,-0.0097182,0.00079279,,0.021268611,0.045976327,0.0021311,-0.003543024,0.00058732,-0.0005901,-0.000999716,0.00022811,-0.001315925,0.000694606,-0.00063046,0.000007608,-0.000630531,0.000407978,-0.00006135,0.003402859
05-11-2015,-0.001132729,-0.007509947,0.006395861,0.003911112,-0.004046942,0.00996241,-0.00010975,0.021114669,-0.001638154,-0.007570773,-0.009453018,-0.000618094,-0.000728122,-0.000742514,0.000070093,-0.002145274,-0.001145789,-0.00071261,-0.002105233,-0.001147265,-0.002641636,-0.001874626
06-11-2015,-0.000347691,-0.00174074,0.000824954,0.009169113,0.002106837,0.007773994,-0.008001633,0.023309773,-0.004077767,-0.000404248,0.004234642,-0.004037358,-0.004611201,-0.005248093,-0.002521425,-0.004306177,-0.004234063,0.000481587,-0.005433496,-0.003955074,-0.0038953,-0.000750894
09-11-2015,-0.009871352,-0.009276697,-0.014750675,-0.015830831,-0.012320643,0.019386682,-0.00616573,0.012308702,-0.00755886,-0.005228611,-0.018485016,-0.000780699,-0.000344692,0.000136108,-0.001074664,-0.00011833,-0.000404721,-0.002750791,-0.00283432,-0.003181826,-0.003817542,0.000669005
10-11-2015,0.001509507,-0.003162979,0.000201561,0.001577054,0.001122834,0.001450883,-0.014406676,-0.00185311,-0.014474594,-0.005279208,-0.00396547,0.000793983,0.001335608,0.001099847,0.000668035,0.004170755,0.003036242,0.001209729,-0.001839391,0.000232487,-0.002314938,0.001257784
11-11-2015,-0.003233321,0.003486985,0.008180755,0.006931826,0.003900748,0.001022797,-0.002213441,0.000106953,0.000340523,-0.005210533,0.004576867,0,,,,0.00145324,0.001699608,-0.000593243,0.000807934,,,0.00087522
12-11-2015,-0.014089149,-0.019000434,-0.019545619,-0.011548041,-0.022728694,0.000323947,0.023729543,-0.010048623,-0.001959591,-0.016226818,0.000598537,-0.000619582,,,,0.000235319,0.000415773,0.000359037,-0.002667978,,,-0.000896102
13-11-2015,-0.011270674,-0.009823645,-0.010078102,-0.006908026,-0.003218897,-0.005133531,-0.021764328,-0.013016058,-0.010119457,-0.003950758,-0.014628813,0.001221541,0.001889919,0.001732033,0.001590915,0.002311903,0.002185612,-0.000386767,-0.003224081,-0.001290874,-0.003433389,-0.0003159
16-11-2015,0.014793351,0.004582279,-0.000757366,0.000450946,0.001294729,-0.010424145,-0.017354472,0.004764089,-0.015458737,0.01834633,-0.009435506,0.000141865,0.000348373,-0.000368679,0.000551461,0.001791533,0.000867156,0.000186471,-0.001254041,0.000537227,-0.001937651,0.000499186
17-11-2015,-0.001340277,0.019715277,0.027307217,0.023779648,0.023360736,0.012143346,0.011448102,-0.001526085,0.010525874,-0.002791951,0.022609995,0.001066312,0.0007199,0.001745174,0.000420911,0.00135809,0.000564352,0.000874355,0.001946738,0.001442751,0.003658946,0.002373886
