Date,SPX,LGTRTRUU ,LGDRTRUU ,LG30TRUU ,CCMP,SPTSX,MEXBOL,IBOV,IPSA,MERVAL,IGBVL,FTSE 100,CAC 40,DAX ,IBEX ,FTSEMIB ,AEX ,OMX,RTS,SMI,NKY ,HSI,KOSPI ,TWSE ,JCI ,FBMKLCI ,ASX,NZSE,STI ,CL1 ,HG1 ,GOLD,S1 
8/26/16,-0.006813859,-0.001055783,-0.000212519,0.001649462,-0.00372198,-0.003244757,-0.019398932,-0.023673887,-0.001183315,0.010573323,-0.024028718,-0.003051824,0.009352766,0.004108442,0.024419539,0.032211821,0.009515115,0.012860277,0.0079934,0.005036953,-0.011250773,-0.001207501,-0.009155506,0.010728943,0.00420015,-0.002723474,-0.002030945,-0.002261227,0.004781029,-0.01830334,-0.041697243,-0.015053918,-0.035934978
9/2/16,0.005031029,-0.018595919,-0.002904783,-0.000318577,0.00591891,0.010587286,0.008794313,0.032391941,-0.00057042,0.012709411,0.016153166,0.008235937,0.022329368,0.009030886,0.028393793,0.019978982,0.023107911,0.017963262,-0.003674186,0.015305275,0.033949266,0.015469736,0.000397516,-0.01591378,-0.01582088,-0.006736481,-0.026206939,0.004089912,-0.018981171,-0.06953278,-0.003373497,0.002913509,-0.022713749
9/9/16,-0.024222421,0.001962193,-0.003397313,0.001414057,-0.0239011,-0.017433126,-0.02820049,-0.027492349,-0.011513923,0.000621141,0.000959586,-0.017211333,-0.011240415,-0.010385251,0.013003127,-0.001596954,-0.023394922,-0.007455857,0.018399379,-0.003644057,0.0023652,0.035176239,-0.000215937,0.007332123,-0.013454168,0.00872483,-0.006277287,0.002466549,0.024453268,0.031889327,0.008173122,0.002148512,0.029253008
9/16/16,0.005319947,-0.003426222,-0.004892757,-0.007595481,0.022884755,-0.006161308,-0.011609741,-0.015988767,-0.010924213,-0.009270048,-0.022670161,-0.009886529,-0.036031187,-0.028517574,-0.044415502,-0.05784877,-0.030968336,-0.015008713,-0.027150153,-0.01630942,-0.026668406,-0.032219729,-0.019078015,-0.016862739,-0.002682167,-0.02003397,-0.007989037,-0.029204166,-0.016096425,-0.064131745,0.029719168,-0.013399615,-0.031837657
9/23/16,0.011863936,0.011593818,0.008275104,0.010168463,0.011598118,0.016964503,0.039611208,0.02793903,0.011229095,0.038030767,0.012398539,0.029246525,0.035427629,0.033567487,0.021791548,0.015970932,0.034495055,0.022658673,0.033275886,0.017368825,0.014109441,0.014924758,0.02699611,0.042049597,0.022735834,0.010830496,0.025094356,0.00131597,0.010379377,0.033142103,0.018877172,0.020696384,-0.011452494
9/30/16,0.00165245,0.001580686,0.00057016,0.002758257,0.001178197,0.001898464,-0.011211568,-0.0056371,-0.019422861,0.014129972,-0.001805915,-0.001462854,-0.009047914,-0.010970879,-0.005021882,-0.003155798,-0.004741906,0.00108809,-0.003083405,-0.016315329,-0.018322479,-0.016573386,-0.005095601,-0.012765552,-0.004482925,-0.011096716,0.000851,0.004828908,0.004372722,0.081148902,0.008176289,-0.016507498,-0.001047669
10/7/16,-0.006723749,-0.01826592,-0.009338062,0.000751507,-0.003696053,-0.010897236,0.007397569,0.045907309,0.014936534,0.027242982,-0.015573361,0.02080725,0.000370953,-0.001919829,-0.017824268,0.000260316,-0.005031095,0.008696802,0.011229702,-0.001773286,0.02463354,0.023529489,0.004964097,0.010737566,0.002298466,0.007733776,0.005772391,-0.02674511,0.002008805,0.032027215,-0.021491454,-0.045738583,0.002878453
10/14/16,-0.009685803,-0.011794627,-0.006353425,-0.002754833,-0.014894524,0.001285022,0.002200466,0.010713975,0.015938398,0.016131235,-0.003193546,-0.004387606,0.004710265,0.008496941,0.016513525,0.011280056,0.00097717,-0.0039004,-0.019173328,-0.00427761,-0.000220664,-0.0262735,-0.015278259,-0.010920852,0.004219349,-0.003856398,-0.006119955,-0.003976627,-0.021088634,0.010782852,-0.024802394,-0.00438536,0.005991942
10/21/16,0.003827675,0.000287054,0.000868552,0.003433597,0.008258757,0.023985003,0.014918111,0.037197606,0.028034706,0.047238317,0.015278443,0.000986232,0.014466773,0.0122447,0.037221044,0.034092275,0.015200205,0.012948976,0.003381727,-0.006828068,0.019284425,0.006054382,0.005099058,0.015310172,0.0017315,0.006614722,-0.000683704,-0.024098671,0.00560372,0.009881503,-0.010478781,0.011796618,0.021075054
10/28/16,-0.006912626,-0.010629457,-0.006096176,-0.003981983,-0.012883234,-0.010345153,-0.008528907,0.003107878,0.007226457,-0.021493179,-0.009415263,-0.003454504,0.002754164,-0.001358439,0.01102641,0.009131144,-0.004426046,-0.00375487,0.005923397,-0.015842606,0.015120845,-0.018113906,-0.006702193,3.76071E-05,0.000189657,0.00017364,-0.027345157,-0.003241986,-0.005241472,-0.043201092,0.049052337,0.007258739,0.018395378
11/4/16,-0.019579929,0.017199035,0.007978866,-0.004250093,-0.028084345,-0.018846391,-0.027717976,-0.043042553,-0.018020407,-0.064378182,0.004146123,-0.044274672,-0.038346471,-0.041719562,-0.045548058,-0.059800538,-0.033199089,-0.037176698,-0.021422515,-0.04069382,-0.031503165,-0.01369353,-0.018693815,-0.025989935,-0.008838694,-0.013277238,-0.019689193,-0.033635224,-0.009798368,-0.099899751,0.032076317,0.022558222,-0.019922485
11/11/16,0.037311105,-0.0326602,-0.020008907,-0.008029631,0.037101154,0.003176369,-0.037453984,-0.039992778,-0.015013909,-0.067599456,0.023002932,0.005538044,0.025221458,0.039075879,-0.017486734,0.029809363,0.01106206,0.031798258,-0.001081722,0.037111569,0.027389574,-0.004937838,0.001215243,-0.012248078,-0.024672049,-0.008560844,0.036001984,-0.002275528,0.009208795,-0.01508945,0.102309508,-0.060631808,-0.003061227
11/18/16,0.008029769,-0.027232982,-0.017666609,-0.010607187,0.015987154,0.020981455,-0.013746878,0.01306407,0.008491957,0.045280518,-0.016593644,0.006713949,0.003353514,-0.000317825,-0.001888531,-0.033044033,0.011762347,0.01703864,0.02103172,0.003073813,0.033539256,-0.008328906,-0.004976052,0.005680572,-0.0118943,-0.006378126,-0.002110502,0.023321864,0.008508361,0.051189626,-0.016678775,-0.016360661,0.015464879
11/25/16,0.014311148,-0.005086832,0.001088452,0.00405249,0.014441216,0.014122729,0.022151098,0.026290338,0.005947635,0.046710858,0.008449826,0.009544361,0.010142953,0.00324942,0.005954704,0.015204827,0.016089797,0.009943799,0.027613635,-0.002916496,0.02276993,0.016830204,-6.07743E-05,0.016543878,-0.009328479,0.002128537,0.027307719,0.004333334,0.007258815,0.008065439,0.078123636,-0.020089938,0.051242979
12/2/16,-0.009715646,0.001927818,0.002478063,0.002870139,-0.026894865,-0.001521511,-0.017853043,-0.0203978,-0.001846742,-0.012948792,0.006105193,-0.016215223,-0.004725196,-0.017529637,-0.007788715,0.034033442,-0.018489051,-0.01428175,0.030649369,-0.012450418,0.002437561,-0.007005375,-0.001951804,0.003315795,0.023892202,0.001044156,-0.011645338,0.000182576,0.020780507,0.115125965,-0.020065031,-0.005632863,-0.017844698
12/9/16,0.030365268,-0.010903796,-0.004325859,0.009669415,0.035301508,0.017104477,0.051574625,0.003054049,0.015451162,0.014585904,0.008237931,0.03266508,0.050640927,0.063591955,0.063306221,0.068190178,0.043884915,0.042737791,0.055495989,0.039746765,0.030480856,0.00865561,0.027073414,0.021870223,0.01178136,0.007619946,0.021192585,-0.003650001,0.012513073,-0.003489052,0.010272109,-0.014752584,0.009685306
12/16/16,-0.000646361,-0.014600256,-0.00658298,-0.002105537,-0.001348306,-0.003926141,-0.038948428,-0.035525412,-0.013219741,-0.037520096,-0.013426102,0.008224408,0.014420954,0.017727215,0.0261768,0.038715654,0.016739707,0.009033083,0.022639788,0.015690535,0.021084434,-0.033062476,0.008630692,-0.00704083,-0.014511756,-0.002213949,-0.004992461,-0.018543581,-0.006199487,0.007736983,-0.031138399,-0.021932548,-0.000723153
12/23/16,0.002529934,0.007436689,0.005124783,0.004725757,0.004683907,0.004967252,0.001155104,-0.007770089,-0.041228108,-0.012697168,0.001882066,0.008029953,0.001325387,0.004018569,-0.004802863,0.017220028,0.010743836,-0.014570218,-0.015656106,0.000597788,0.001365996,-0.020461078,-0.003109263,-0.02696543,-0.03976368,-0.012682431,0.01702739,0.01626421,-0.023003643,0.021350411,-0.035168023,-0.000788965,-0.047151768
12/30/16,-0.011086992,0.007054682,0.007789244,0.004310298,-0.014673548,-0.002649619,0.010336547,0.038767294,0.026644966,0.033865557,0.008594698,0.010507478,0.00466501,0.002715105,-0.001666685,-0.005725321,0.000641802,-0.005654965,0.030316164,-0.001552286,-0.01625793,0.019543795,-0.004647553,0.019077457,0.052122643,0.015085223,0.006701969,0.001366638,0.003376332,0.013116171,0.013258531,0.016022458,0.007554808
1/6/17,0.016896596,-0.001952626,0.002204574,0.00966096,0.02530139,0.013543765,0.009347993,0.023597103,0.004747097,0.077671806,0.026488177,0.009366788,0.00972766,0.010221029,0.017363167,0.023284882,0.007895564,0.003228378,0.017428998,0.023753714,0.017629259,0.02258117,0.011120053,0.012748136,0.009453709,0.020355096,0.015723302,0.012563272,0.028023205,0.005013473,0.016035185,0.017707114,-0.010592785
1/13/17,-0.001028205,0.006218718,0.00293035,0.00212682,0.009564774,7.93719E-05,0.002403366,0.031700696,0.015171997,0.032331048,0.002076691,0.017564588,0.002573227,0.002597707,-0.000451977,-0.008834754,0.002235692,0.000254221,-0.012356536,0.004117507,-0.008623856,0.019118816,0.013412951,0.000705027,-0.013943534,-0.001786147,-0.006005927,0.011615476,0.020856911,-0.030464936,0.055017693,0.02086617,0.055720599
1/20/17,-0.001465041,-0.001889499,-0.002002495,0.001197212,-0.003375408,0.00325977,0.003224811,0.013570337,0.00552391,0.008142521,-0.020303313,-0.019176125,-0.014697722,8.16877E-05,-0.013921682,-0.001799252,-0.004332344,0.001967862,-0.016716537,-0.021171008,-0.007774627,-0.002246457,-0.005397802,-0.005063535,-0.003547354,-0.004560458,-0.011668166,0.000692961,-0.004635413,0.00095429,-0.024460298,0.010792599,0.023697791
1/27/17,0.010241001,0.000353238,0.002272977,0.00439805,0.018803713,0.001794775,0.023243465,0.023175916,0.004067222,0.009216573,0.020643497,-0.001939758,-0.002206231,0.015708978,0.013132861,-0.007740567,-0.000226372,0.008662533,0.048514611,0.012542017,0.017070087,0.02053711,0.008666785,0.0124063,0.01107765,0.012813305,0.010422179,0.011820308,0.01769981,0.01420613,0.024274407,-0.016050306,-0.017243843
2/3/17,0.001188996,0.009455688,0.002966709,0.004955435,0.001056522,-0.006403433,-0.004142168,-0.016491209,-0.003219181,-0.000795496,0.007825269,0.000530113,-0.003012832,-0.013874054,-0.00436553,-0.011092237,0.000102903,0.011984353,-0.00436713,-0.003434528,-0.02861685,-0.009962227,-0.00501845,0.000805142,0.00898053,-0.000800861,-0.01630496,-0.004984265,-0.007503224,0.012336605,-0.027708869,0.023969632,-0.021433692
2/10/17,0.008097982,-0.004974245,0.000174436,6.4225E-05,0.011816914,0.016198135,0.012038182,0.017861382,0.011722021,0.01562839,0.017949482,0.009752961,0.000600783,0.001327704,-0.008980571,-0.013372625,0.007463027,0.003470472,-0.02224664,0.012540121,0.024061972,0.019089659,0.00092579,0.021969228,0.002031599,0.00823297,0.017462324,0.001399973,0.019032441,0.000557155,0.056478604,0.010962475,0.030683136
2/17/17,0.015024087,0.002144291,0.001040532,0.001450189,0.018051775,0.006938121,-0.013317769,0.024261507,0.008712686,0.009106268,-0.011458883,0.005661231,0.008098375,0.007688737,0.012946193,0.007623773,0.019259375,0.005017699,-0.010360908,0.005927195,-0.007474613,0.019272696,0.002646994,0.011759148,-0.00386791,0.005131314,0.014785075,-0.002724686,0.002338904,-0.008577341,-0.022284027,0.001053229,-0.025342021
2/24/17,0.006858139,0.006313197,0.005785898,0.004703826,0.001151689,-0.019455486,-0.0024846,-0.016164563,-0.001448714,-0.029069448,-0.01984114,-0.007736715,-0.004600093,0.00399049,-0.004938334,-0.021796927,-0.008410682,-0.000464265,-0.020269839,0.002246334,0.002540102,-0.002835035,0.006486716,-0.003015815,0.00651479,-0.005478591,-0.011578327,-0.004446096,0.003013844,0.010988098,-0.010024216,0.017816771,-0.018573359
3/3/17,0.006643592,-0.012458688,-0.008274834,0.001348511,0.004343908,0.004819231,0.007768222,0.001849865,0.019631244,0.007711806,-0.002446637,0.017863378,0.030466597,0.018743056,0.035844269,0.055830442,0.021904229,0.007271605,-0.018620781,0.016799906,0.009580307,-0.017382329,-0.007366714,-0.010543083,0.000985235,0.005888362,-0.001636122,0.0117476,0.001702127,-0.01229982,0.002608535,-0.018140723,0.013232244
3/10/17,-0.004424153,-0.005189732,-0.00487332,-0.008131928,-0.001538771,-0.006544739,-0.006607521,-0.0321046,0.010127542,-0.01936784,-0.03782066,-0.004237144,-0.000362439,-0.005350455,0.020995576,-0.000309235,0.010383574,0.00417261,-0.048369323,-1.03691E-05,0.006932554,0.000676975,0.008907939,-0.002108311,-9.9797E-05,0.00537077,0.007998675,-0.000413433,0.003519999,-0.095141433,-0.038119719,-0.024446905,-0.03039898
3/17/17,0.002378523,0.013975211,0.007884418,0.004525635,0.00667722,-0.001044612,0.031166498,-0.007223813,0.038904342,0.028078613,0.013765793,0.011088911,0.00716794,0.010978387,0.023642977,0.020936192,0.009928248,-0.001864542,0.051639375,0.003288784,-0.00424371,0.030966621,0.031551703,0.028748055,0.027401496,0.015952839,0.004152137,-0.006088116,0.011433202,0.005962802,0.035324599,0.020177141,0.003757049
3/24/17,-0.014514584,0.011168244,0.006775475,0.001276514,-0.012320861,-0.00309183,0.010041518,-0.005562402,0.023046827,0.013853376,-0.000411853,-0.011941818,-0.001659738,-0.002563795,0.006188235,0.005649965,-0.009165539,-0.00333179,0.011419498,-0.009807133,-0.013359275,0.001986513,0.002016786,-0.000576428,0.004807903,0.0003151,-0.007980347,-0.014007189,-0.008390045,-0.016744577,-0.021120906,0.011453007,-0.024548873
3/31/17,0.007963158,-0.002504441,-0.000695041,0.003689712,0.014139356,0.006781477,-0.011109722,0.017546538,0.004725724,0.028033565,0.015668204,-0.001896337,0.020035334,0.020396865,0.014779566,0.014991077,0.009746495,0.005006129,-0.009739089,0.005239546,-0.018510009,-0.010178784,-0.004028482,-0.009278516,0.000174581,-0.003247427,0.01916975,0.013963995,0.0101964,0.053375761,0.010993287,0.004733642,-0.030963837
4/7/17,-0.003043497,0.001411109,0.000208022,0.002588007,-0.005755248,0.007648953,0.016388544,-0.006034414,0.021698679,0.022553165,0.005518157,0.003605467,0.002489816,-0.007157113,0.006297688,-0.009456595,0.004172951,-0.011373775,-0.000278375,-0.002078568,-0.01302146,0.006437127,-0.003942528,0.006284028,0.015217386,0.000936295,-0.000415438,0.006417725,0.000680029,0.031896909,-0.002075668,0.004073813,-0.004237294
4/14/17,-0.011352478,0.009409448,0.007123138,0.00155609,-0.012439146,-0.008438447,-0.007890623,-0.027734291,-0.006122874,0.004073696,-0.000142018,-0.00296796,-0.012576554,-0.009538966,-0.019458684,-0.026272081,-0.005664752,0.001999057,-0.036865054,-0.001377041,-0.017784128,-0.000232439,-0.007861778,-0.014326252,-0.00655564,-0.006179632,0.004676663,-0.002306422,-0.002530526,0.017833901,-0.029326491,0.024598232,0.014229489
4/21/17,0.008440204,0.002888028,0.001841327,0.003455658,0.017988546,0.005072249,0.000245293,0.014762301,-0.010145956,-0.002077384,-0.012421265,-0.029504694,-0.002349369,-0.005002997,0.004917148,-0.001616078,-0.00696528,0.000275265,0.010216468,-0.008733019,0.015430389,-0.009094194,0.014028445,-0.001595859,0.00849751,0.014373469,-0.006098235,-0.004189979,-0.009323121,-0.069288408,-0.012921088,-0.001237378,-0.004720701
4/28/17,0.015005912,-0.002230429,0.004127141,0.009559103,0.022928508,-0.001817273,0.00597584,0.025436193,-0.002984198,0.012009556,-0.005581689,0.01248613,0.040315204,0.031811126,0.032127469,0.042999955,0.017303881,0.033593775,0.027528346,0.029792583,0.030463923,0.023558162,0.018488153,0.015783345,0.003669329,0.006815988,0.011873257,0.023407893,0.011277484,-0.005861563,0.02298504,-0.012388547,-0.00606462
5/5/17,0.006309222,-0.002296351,6.07656E-05,0.000782704,0.008750502,-0.000262447,0.004543741,0.004675061,0.010091525,0.007099885,0.010422192,0.012894174,0.030857395,0.022173924,0.038409935,0.041566318,0.023028332,0.009204622,-0.026136545,0.022883552,0.012885493,-0.005653949,0.016102294,0.002826229,-0.000337946,-0.00301354,-0.014881634,3.18518E-05,0.016952368,-0.06511981,-0.030103915,-0.037508062,0.018603969
5/12/17,-0.003502996,-0.003996573,0.001109144,0.002344043,0.003350374,-0.002838055,-0.001204913,0.037519202,0.00168487,0.015595053,0.029330339,0.018728788,-0.004978871,0.004199745,-0.021641701,0.004254139,0.002696681,0.002684515,0.012876362,0.01176966,0.022284393,0.027402607,0.01978303,0.008737527,-0.001436974,0.007421027,5.92798E-05,0.011592616,0.007882823,0.034449505,-0.000595534,0.005327141,-0.00938974
5/19/17,-0.00384275,0.016060217,0.010526082,0.003887975,-0.006149794,-0.005124487,-0.00728193,-0.085373178,-0.012073782,0.005216482,-0.000237207,0.004738995,-0.015102125,-0.010368032,-0.00566897,-0.000367615,-0.014675809,-0.010530497,-0.010971539,-0.011121116,-0.014852333,0.000736322,0.001075527,-0.003932897,0.020349003,-0.004283121,-0.01893693,-0.008620313,-0.011857016,0.050739211,0.021996174,0.022371793,-0.001048768
5/26/17,0.01421166,0.001392739,0.000147706,0.003341219,0.02057853,-0.00269017,0.012303888,0.022823689,0.019158795,0.024081656,-0.007031143,0.010243552,0.00229625,-0.002892929,0.006329484,-0.016688837,0.002104366,0.004022696,-0.013615601,0.002161196,0.004892366,0.018278886,0.028780266,0.015395148,-0.013045795,0.002270815,0.004226131,0.005175236,0.000776839,-0.010586337,-0.005649182,0.008712562,-0.028200858
6/2/17,0.009578045,0.005705777,0.006630349,0.004725607,0.015277091,0.001673381,-0.007223624,-0.024878983,0.002625196,0.016895793,-0.010157158,0,0.001267803,0.01736594,0.000155891,-0.013400199,-0.002446032,0.006636555,-0.025503256,0.000213392,0.024606827,0.011045949,0.006947322,0.005547864,0.00447342,0.002620273,0.006317126,0.006492419,0.006375228,-0.043922512,0.005843414,0.009685363,-0.005682602
6/9/17,-0.002997432,-0.002658676,-0.002938297,-0.002445512,-0.015643621,0.001970504,-0.004789687,-0.004812982,-0.01086627,-0.041006134,0.017946056,-0.002693183,-0.008211961,-0.000563212,0.00661667,0.009235593,0.001062578,0.004927521,-0.004340106,-0.022148754,-0.008162165,0.004089751,0.004194847,0.004077067,-0.011722534,0.006696904,-0.019241966,-0.009584713,0.00436695,-0.039153573,0.028715602,-0.009902452,0.021742905
6/16/17,0.000567327,0.002553586,0.003701832,0.000867189,-0.009087712,-0.018305624,0.002834103,-0.009434248,-0.002086453,-0.015050523,-0.02120895,-0.008510578,-0.006891977,-0.004927176,-0.020140806,-0.008638969,-0.012653203,-0.011465045,-0.046288232,0.01318897,-0.003503812,-0.015634278,-0.008373493,-0.004216866,0.00844155,0.001351936,0.016806431,0.013630059,-0.007015539,-0.024070942,-0.032802404,-0.010296586,-0.002658869
6/23/17,0.002114361,-0.000175175,0.001645964,-0.003052925,0.01828063,0.008325925,-0.004892995,-0.008789143,-0.01458529,-0.010635284,0.013652713,-0.00529434,0.000533742,-0.001516118,-0.012024343,-0.005115559,-0.002249633,0.005743483,-0.005495877,0.007734969,0.009452627,0.001698361,0.007075337,0.021522733,0.018362646,-0.006642924,-0.010123578,0.001064939,-0.006822013,-0.039435309,0.023131332,0.002469727,-0.037433174
6/30/17,-0.006125436,-0.004826802,-0.000692262,0.003757982,-0.020125364,-0.009007413,0.01774076,0.029244317,-0.003986131,0.039396171,0.003483433,-0.015120168,-0.028006586,-0.032589792,-0.017679924,-0.012055259,-0.024059993,-0.026373735,0.012091268,-0.014047227,-0.004941491,0.003675738,0.005529918,0.001672382,0,-0.008907463,0.000982569,0.008238226,0.005285945,0.068077937,0.028181463,-0.012168425,0.040888327
7/7/17,0.000730109,-0.010512201,-0.004093768,-0.004271939,0.002059496,-0.0102638,0.004033973,-0.009224775,0.022440108,0.005243925,0.002452845,0.005210137,0.004769224,0.005143696,0.004232497,0.020715978,0.005447033,0.008987708,-0.005730904,-0.002655413,-0.005221905,-0.016582962,-0.004996133,-0.009454786,-0.002561726,-0.002122773,-0.003138192,0.001733942,0.000783829,-0.040107292,-0.023049835,-0.023140316,0.055476625
7/14/17,0.013958809,0.010318305,0.007237874,0.007979796,0.025573595,0.009777586,0.021798855,0.048754405,0.02951313,-0.006726818,0.020790879,0.003730009,0.017369573,0.019427958,0.01573063,0.022453039,0.021630539,0.018278444,0.048089442,0.016888687,0.00947721,0.040538254,0.014500118,0.014142164,0.002919655,-0.002805235,0.010734027,0.003076351,0.017930485,0.050908866,0.01747672,0.012736417,-0.010851842
7/21/17,0.005381404,0.014467065,0.011243735,0.007682547,0.011856486,0.000548127,0.007834214,-0.011558658,0.00192162,-0.017593404,0.006610151,0.010049116,-0.022728736,-0.031496932,-0.021678418,-0.013591203,0.002204565,-0.040557582,-0.018732787,-0.01067047,-0.000950306,0.011935657,0.01456653,-0.000690593,-0.011446145,0.002367565,-0.007360435,0.002538464,0.008086084,-0.016683303,0.011483734,0.021218713,0.023819604
7/28/17,-0.00017797,0.001345329,0.001093323,0.002595791,-0.002049313,-0.003594646,-0.006830657,0.012489666,0.013097997,0.008828476,0.013982724,-0.011408059,0.002679255,-0.006340288,0.010447223,0.010705545,0.006318322,-0.015171688,-0.010248554,0.008979896,-0.006985122,0.010181612,-0.020231403,-0.001308741,0.011314444,0.004492044,-0.003504922,-0.003656889,0.005005345,0.082577265,0.057260721,0.01156586,-0.008210022
8/4/17,0.001911525,0.002102467,0.001579994,0.002232893,-0.00363231,0.008511692,0.00223694,0.021162447,0.005959726,0.000676605,-0.001771878,0.019266608,0.013943329,0.011039988,0.011540858,0.023310941,0.006751273,0.010160329,0.012042259,0.017331496,-0.000376326,0.021389443,-0.002310048,0.007980124,-0.009225195,0.004207132,0.003110285,0.013739731,-0.001270791,-0.002618593,0.003472226,-0.008606218,-0.052832799
8/11/17,-0.01444064,0.008186644,0.00169993,-0.00477012,-0.015071176,-0.014828927,-0.013399579,0.006861665,-0.014415813,-0.003272966,0.003673271,-0.027225334,-0.027771661,-0.023336249,-0.035865992,-0.026879537,-0.023173704,-0.0221772,-0.004216409,-0.032442877,-0.011218786,-0.024949596,-0.032128927,-0.016989168,-0.001965415,-0.004275043,-0.004808606,-0.003666206,-0.01416866,-0.015447462,0.00931523,0.024003162,-0.014591053
8/18/17,-0.006480574,-0.00050513,-9.04373E-05,0.001444356,-0.006418531,-0.005405922,0.008461663,0.019932131,0.01634521,0.05985464,0.020953863,0.001916094,0.010462923,0.012500964,0.009947539,0.021355961,0.005151418,-0.004453825,0.005306656,-0.00109136,-0.013231265,0.00608408,0.016528567,-0.000798028,0.021905375,0.005226955,0.009435351,0.019254752,-0.008490936,-0.006370103,0.009399369,-0.004196952,0.002135612
8/25/17,0.007188956,0.003513232,0.004463122,0.004920486,0.007870002,0.006908778,0.005813073,0.033754095,0.011627161,0.022967204,0.01813443,0.010523382,-0.001921969,0.000226029,-0.00389755,-0.003143148,-0.00428134,0.005664303,0.031261823,0.003580336,-0.000914626,0.029169728,0.008503496,0.018638682,0.003644958,-0.003977001,-0.000565835,-0.002745981,0.002328199,-0.013280959,0.03147757,0.005762407,0.001598721
9/1/17,0.013619204,-0.000944025,0.00120202,0.003815112,0.026721916,0.008966725,-0.005707548,0.011880968,-0.000424115,0.006645261,0.015214728,0.004991938,0.003701697,-0.002081399,-0.001915746,0.005139782,0.001467748,0.011595779,0.037106248,0.003971408,0.012204296,0.003763356,-0.008791957,0.007513892,-0.008710839,0.002252755,-0.003360352,-0.007311448,0.005412392,-0.012190147,0.021039674,0.025633315,0.003189795
9/8/17,-0.006123981,0.014969702,0.008339657,0.004872858,-0.0117449,-0.013671588,-0.019712069,0.015941363,-0.015995335,0.015122855,0.00634762,-0.00822082,-0.001908731,0.013199562,-0.019154733,-0.003753853,0.00123433,-0.004161867,0.017143097,-0.003312521,-0.021385966,-0.010236755,-0.005942873,0.001427038,-0.001184181,0.003793917,-0.009120541,0.001359427,-0.014971459,0.004009713,-0.025003345,0.016134514,0.015275514
9/15/17,0.015640246,-0.014842807,-0.005290601,0.001247654,0.013784005,0.012448455,-0.00323902,0.035985518,0.021419365,-0.012678432,0.011446263,-0.022221036,0.019447908,0.017309526,0.01836996,0.020581032,0.015226002,0.016959481,0.003406095,0.012932104,0.032397424,0.005015507,0.017908292,-0.002788062,0.002604202,0.003606053,0.003941896,-0.012640627,-0.005902361,0.049512012,-0.031433801,-0.019722345,0.012725792
9/22/17,0.00079561,-0.003675976,-0.000934589,0.000599612,-0.003346683,0.018363243,0.007815047,-0.004853189,0.016750357,0.052524471,-0.007156511,0.013103475,0.012840294,0.005857173,-0.001202576,0.013464808,0.002370096,0.013778503,-0.000169139,0.011965051,0.019248989,0.002619591,0.001105768,-0.012432822,0.006672745,-0.008596291,-0.002265241,0.003009833,0.003325109,0.015316063,-0.00119607,-0.017386892,0.015873349
9/29/17,0.006826563,-0.008735709,-0.003970562,-0.000363559,0.010684577,0.011625401,0.000646734,-0.014647725,0.009783922,0.042448167,0.028300054,0.008461265,0.009145223,0.018607834,0.007396162,0.007318203,0.01695672,0.022878231,0.011955948,0.002267422,0.00294347,-0.011769992,0.002408441,-0.006310974,-0.001837705,-0.008767658,-9.27511E-05,0.011938426,-0.000105618,0.019740698,0.010375125,-0.013385003,-0.016389611
10/6/17,0.011825679,-0.006234565,-0.003748227,0.000136292,0.014400401,0.005954756,-0.000856442,0.023429482,0.026545235,0.027216254,0.049506905,0.020155627,0.005629691,0.00985705,-0.019060236,-0.0134852,0.005274117,0.005152114,-0.002157593,0.010283878,0.016295343,0.032272118,0,0.014234765,0.000766375,0.004784671,0.005102587,0.005003039,0.021926207,-0.047156122,0.024733881,-0.002776965,0.004122655
10/13/17,0.001505145,0.010091898,0.008062801,0.003797155,0.00236748,0.005000725,-0.006402182,0.012219734,-0.004597552,0.012718709,0.007620611,0.001669484,-0.00152352,0.002769407,0.007092749,0.000947644,0.01161958,-0.00230299,0.01950353,0.006417918,0.022199985,0.000646006,0.032520793,0.017997466,0.003169367,-0.004932838,0.017958059,0.012945196,0.00841712,0.042889242,0.033918059,0.021677023,0.028392275
10/20/17,0.00859536,-0.00848469,-0.004229594,0.001145764,0.003513816,0.003161283,0.00013544,-0.007814211,0.011561754,-0.005980086,0.007131072,-0.001621644,0.003849216,-4.5414E-05,-0.003447151,-0.002979869,-0.002896852,0.015114505,-0.019371298,-0.008039422,0.014195966,0.00037954,0.006415249,0.000446558,0.000915328,-0.008392513,0.015840767,0.003738681,0.006492641,0.000388651,0.01016043,-0.018626691,-0.021729
10/27/17,0.002272957,-0.006713109,-0.005028938,-0.00404301,0.010834057,0.006053951,-0.01570886,-0.005444921,-0.001361379,0.018378225,0.009275657,-0.002422131,0.022409237,0.017266372,-0.002468146,0.014137836,0.008792913,-0.001492563,-0.014052169,-0.005831547,0.025345711,-0.0017001,0.002843828,-0.00184439,0.00768297,0.003143304,-0.000648764,-0.005088035,0.013589847,0.046131364,-0.019780514,-0.00518719,-0.003582399
11/3/17,0.002619509,0.003918002,0.004855432,0.000451151,0.009382709,0.004169061,-0.013806429,-0.027492217,-0.005556813,0.017994013,0.007329918,0.007344063,0.004329844,0.019577797,0.015597267,0.015285167,0.01033877,0.007560455,-0.008294482,0.014982867,0.023825996,0.005776766,0.024272193,0.008522647,0.01069689,-0.0029824,0.009562383,-0.001203024,-0.001220255,0.031771889,0.004500892,-0.003263095,0.001792804
