Date,SPX,LGTRTRUU ,LGDRTRUU ,LG30TRUU ,CCMP,SPTSX,MEXBOL,IBOV,IPSA,MERVAL,IGBVL,FTSE 100,CAC 40,DAX ,IBEX ,FTSEMIB ,AEX ,OMX,RTS,SMI,NKY ,HSI,KOSPI ,TWSE ,JCI ,FBMKLCI ,ASX,NZSE,STI ,CL1 ,HG1 ,GOLD,S1
1/31/01,-0.00563558617397819,0.00522924817139236,0.00541783930551957,0.00824654201880354,-0.02339050299883760,-0.00284195331467952,-0.00333295994364091,-0.00281449585215873,0.00588149927114920,0.00244292144417674,0.00686383212815014,-0.00585815481534271,0.01365285683031630,0.00825158881182238,0.00791977224383777,0.00629933859000684,0.00798517032495426,0.01857003773495160,-0.00062794712329208,0.00127914575484066,0.00122153089615747,0.01308205891203910,0.04395166768947230,0.02450522069546990,0.02206662697892210,0.00694973909007116,0.00203538097356666,0.00777359216616002,0.01504018377169880,-0.01386023574211100,0.00533650836568690,-0.00018805829862644,-0.00325910120090683
2/1/01,0.00544630253916738,0.00000000000000000,0.00000000000000000,0.00257053624916540,0.00362162713687675,-0.00367230821571298,0.00674811212822277,-0.03653546191528830,-0.00316286543663706,-0.00904983551991781,0.01675662145589570,-0.00728330696035720,-0.01660287872961220,-0.01340186075888870,0.00069173380889595,-0.01088737524064330,-0.00932488193573427,-0.01279065117068140,-0.01858373315967450,-0.01040467487388420,-0.00463381115938405,0.00382070448547468,-0.00912045730058723,-0.00646775612718630,0.01160262725601940,0.00000000000000000,0.00672481806930724,0.00480006519368345,-0.00610752086902905,0.03967688693656660,0.00177252631341950,0.01084933949152500,0.00650761515673821
2/2/01,-0.01762846153208880,0.00278146779343564,0.00175471063726654,-0.00017825011428698,-0.04493994650365900,-0.00687131994074089,-0.00285537099072768,-0.00729113754035641,-0.00388741909411070,-0.01952652905117190,0.00615480776291449,0.00073551753367839,-0.01251072722716400,-0.00996494761582095,-0.02749090329300240,-0.01078043818979010,-0.00483787761187625,-0.01212668961188840,0.00298967904865350,0.00419235354201284,-0.00552484778797179,-0.00575147822752027,-0.00625831430395912,0.02533450861951210,0.04850025909665660,0.01176186829841520,-0.00267329703138822,-0.00220824687917989,-0.00610528525195174,0.04491822128311950,-0.00651468102119364,-0.00447511468455892,0.01288954472599710
2/5/01,0.00358025060552118,0.00623616826518582,0.00282468612083539,0.00010629147692362,-0.00651998742394347,0.00885047492854864,0.00000000000000000,-0.01092080686250170,-0.00549618620760743,-0.01392449716709820,0.00491798029797889,0.00204381497982655,-0.00049442655253713,-0.00152718163716494,-0.00018278565386598,-0.00879116529981677,-0.00134801901295718,-0.01706329386676340,-0.03254771807512140,0.00509471141037871,-0.02348723556505490,-0.01507451404177500,-0.04938526626672870,-0.01950372631536610,0.01530991085285040,-0.00588413258911806,-0.01275939876666770,-0.01122816838916570,-0.01124719432239500,-0.02073284500210760,-0.01980262729617980,-0.00712681186036148,-0.01343023141124270
2/6/01,-0.00151490655429292,-0.00468072120533000,-0.00471098122598488,-0.00138598782692173,0.00801858206796110,-0.00050517265618204,-0.01158592470276210,0.01633386947333250,-0.00524038606025409,0.00422114714829497,0.00818343837371659,0.00385271041570010,0.00494355160314904,0.00975302563956730,0.00890737128087702,0.00057172261576747,0.00305817904465559,0.01073108717997680,0.02078377701229640,0.00168835078341931,-0.00867898108835470,0.00519153083474239,0.01273028326539140,-0.01415125962476110,-0.01945363209164820,0.00107862356258720,0.00378741826852258,0.00000000000000000,-0.00152433302228224,-0.00656816811209704,0.00664454271866851,-0.00717796810667585,0.00431732996558090
2/7/01,-0.00844369422635447,0.00129452105601336,0.00086070624207042,0.00039158558747979,-0.02149804642068560,-0.01776715753550470,-0.01512048780272780,-0.01149776468653330,-0.01075457528381510,-0.01744887932261270,-0.00847206277663458,-0.01083164196532400,-0.01727133049908360,-0.01719000826937720,-0.00546038549817477,-0.01383555489934880,-0.01132868122140730,-0.01721035791572850,-0.01337948196939390,-0.00482431990311253,0.00722037266790012,0.00852436010120423,-0.01787159376382530,-0.02694174029134020,-0.01291771601436380,-0.00507556274263564,-0.00400266293506716,-0.00066525597114467,0.00055868875695388,0.02986265396424260,-0.00241109218673203,-0.00151773886087779,-0.00161681522690528
2/8/01,-0.00625418172225243,-0.00945049197027061,-0.00538322664008608,0.00126986438914740,-0.01770300087355460,-0.00624648677572114,-0.00305646653302773,0.02530992684202680,0.00174288756531911,0.01169903949656110,0.00335958878575103,-0.00313714391317589,0.00369959469654201,0.00875474822810493,0.01407957333656280,0.00101943893354193,0.00325899706942972,-0.01100423759101390,0.02252941020854630,-0.01057521445589490,-0.01718861646876240,-0.00876569771609956,0.02634255219691740,0.01135516532873300,-0.00803747142730843,-0.01274025665995590,0.00522941800660376,0.00767303265278133,0.02181973519799840,0.01018144334424380,0.00120627276388160,-0.01030543471528360,-0.02457126073050530
2/9/01,-0.01342525140858130,0.00004771877476624,0.00135259145227817,0.00155290860130379,-0.03620083630496240,-0.01364894818889010,0.00208124173260754,-0.00610210231032550,0.00066564927612876,-0.01062801458210580,0.00723435498354666,-0.00675809336643490,-0.01063930591795070,-0.02128012031829130,-0.00846821481698003,-0.01479054630223470,-0.00693007903037882,-0.03160993380158170,-0.01020471189891420,-0.00235829832671624,0.02143068780944760,-0.00227293705567871,0.00657099008089168,0.00885864214883257,-0.02961456908316210,0.00683891139065645,-0.00510986545904093,0.00503158056319986,-0.00555897085078152,-0.01788613635370490,-0.01151876937220040,0.00000000000000000,0.00880578062129670
2/12/01,0.01175793348418360,0.00190980210413300,0.00070763425530987,0.00136983792552615,0.00753536886949631,0.00471113219952910,0.01355335743657310,-0.01299897970586440,-0.00730121150026615,0.00460816637461765,-0.00621279235805220,0.01242993022244300,0.00821494459337594,0.01038749255374430,0.01599411116470930,0.01513784490148160,0.00192539168987288,0.00840188665282300,0.00237465801942118,-0.00371898118823899,0.00000000000000000,-0.01141542992546470,0.00624442251041381,0.00638764931500991,-0.00809268840118875,0.00106178348215397,0.00536032072435535,0.00543752385416556,0.00895514396287512,-0.01689997973171050,-0.00305343748689034,0.00268199394481599,-0.00659705526174082
2/13/01,-0.00868984073588258,-0.00225654544740788,-0.00144927492278930,0.00135717401159354,-0.02519360967341270,-0.00644300523362524,-0.01085215914513450,0.01050906921178470,0.00361564038791466,-0.01181002780199960,-0.00536157717693348,-0.00206898284697408,-0.00355698635064387,-0.00106379421805761,-0.00419837148414399,-0.00326937860051725,0.00446225820195261,-0.00165126984968466,0.04613144435816680,0.00138041979076920,-0.01109702059368690,0.00948832628959450,-0.00070118034893402,0.03038999093588500,0.00401346823933617,-0.00891528137689435,0.00325321598671033,-0.00357986466821876,0.00003925147438869,-0.00492854620114920,0.00852623922824510,-0.00153168706950873,-0.00719626687059495
2/14/01,-0.00218619143367323,0.00007403395434329,-0.00048930543066328,0.00013306883424657,0.02589225617466970,-0.00342788344798545,-0.00019337479160444,0.00141864184328542,-0.00610376262185001,-0.01189055545497180,0.00253649188986647,-0.00843233772617780,-0.01665642210358090,-0.01197455594496880,-0.02972879540492630,-0.01422146392769230,-0.00860644300737956,-0.03254994260550520,0.00877252869009519,-0.01125065956310100,0.00070485221354574,0.00111660875478276,0.00839844951065472,-0.02346863988559150,-0.00696505936808747,-0.00641707464038532,0.00270464349140952,-0.01807990673462960,-0.01112048994981040,-0.02164226305291280,-0.00303674694347367,-0.00422427663497120,0.00443459706786577
2/15/01,0.00809077536638129,-0.00574610359581836,-0.00386154960832163,0.00152333490908864,0.02438908352415410,0.00624204993385502,0.00550361710564142,-0.01073849538067940,0.00566836624813274,-0.00167844651693140,0.00171266656998778,0.00350732938071501,0.01062681164599290,0.01710628223993210,0.01076188730683840,0.00767384229257829,0.00563381771825606,0.03244236892965780,0.04451821594572210,0.00670963675414552,0.00325649585362935,-0.00658196962059583,-0.00033127391686532,0.03612157956529860,0.03940345542280820,-0.00450252186096378,-0.00732471446914188,-0.00568551728533990,0.00046624440979329,-0.03110830233261600,0.00727275932907966,-0.01551320620335010,-0.00387919577616572
2/16/01,-0.01908632063477240,0.00706707753148524,0.00540716789763447,-0.00057049216222626,-0.05124567184995910,-0.06616277321722080,-0.00418375248296886,-0.04086211906083170,-0.00537430710553151,-0.02239052238352610,0.00377115104145281,-0.01784162838649320,-0.01936401952126890,-0.02339310399281290,-0.00771316683931813,-0.02174204181169690,-0.01108913968240470,-0.03189698598662510,-0.03617726090498890,-0.01387702129639960,-0.01146303068307540,-0.00803275006054609,0.00213479043467453,-0.00964129836276536,-0.01867297480943570,0.00467044797386894,-0.00169455938456193,0.00094269560772040,-0.00098730649496299,0.01242251999855710,-0.00362976805057872,0.01204365761879960,0.00829421398528252
2/19/01,0.00000000000000000,0.00111810505500767,0.00051340126590730,0.00013711544453327,0.00000000000000000,0.00789185779806535,0.00016015073044131,-0.01227064688915490,0.00126810638884183,0.00435766532551611,-0.00754897714245743,0.00093578395146288,-0.00185690776334133,0.00510400001412207,0.00730762305023920,0.00150402893168711,-0.00887579791396840,0.00332644830698607,-0.01570808145010080,0.00148135770956199,-0.00425175235903599,-0.00895534991351077,-0.01373202113927500,-0.01808782874321710,0.00705707838073013,-0.00467044797386879,-0.00868535085013702,0.00171171855502179,-0.01199969456556140,0.00000000000000000,0.00000000000000000,0.00269957742042739,0.00000000000000000
2/20/01,-0.01750896385653500,-0.00358722166971257,-0.00204944180930424,-0.00387640864074024,-0.04513248738998540,-0.02671393372769120,-0.01952364946086400,-0.00939536170727328,0.00178118216371098,-0.03197341188882400,-0.00283895415831219,-0.01886739033276810,-0.00646879380511656,-0.00319411465501134,-0.01850445291834700,-0.01560334100193010,-0.00202677371156694,-0.00654243797212469,-0.00583204175898129,-0.00818124696373195,0.00976723815909180,0.00234700117278169,0.02002705041388560,0.00570849988160564,-0.00335627947940916,0.00279367043731689,0.00339727080401110,0.01320959581523940,0.01273902577742970,-0.02009073463873610,-0.00546947580453543,-0.01162128128401580,0.00000000000000000
2/21/01,-0.01868084277003230,-0.00216927660350187,-0.00209683983371525,-0.00535486800051094,-0.02154296367311420,-0.02158697109262310,-0.03896190789856390,-0.02010642119701100,-0.00667781202205717,-0.04315277239155970,-0.00213642687700885,-0.00128843356037756,-0.01349367436825260,-0.01618528467716410,-0.00917370982175129,-0.00807711670314888,-0.01276126091654400,-0.00631025907186669,-0.08199904146471270,-0.00892938728481964,-0.01125543412805540,-0.01138978861863420,-0.02362006972591550,-0.00357848761864775,0.01424500726612320,-0.00252660082192625,0.00367119512658911,-0.00629278972514139,-0.00617952381149883,-0.00175100727631267,-0.02467737809337620,0.00776250744321196,0.00767968667422792
2/22/01,-0.00195375833965994,-0.00236500530249574,-0.00004894999854606,0.00078554302924280,-0.01062505841740190,0.00895393808583851,0.00383605309241968,0.02009322233701540,-0.00082712726069240,0.02103721040251320,-0.00795240442056157,0.00512714579808368,-0.00400664954378962,-0.01108836180909120,-0.01823215108670040,-0.00920240601661092,-0.01539699438253540,-0.01847732166309490,0.03889736511249380,0.00204057677839319,-0.00204176518505305,-0.01660916699106150,-0.01888097924633430,-0.03261370269516450,-0.00655240543829903,0.00275087892771631,-0.00669666372144488,-0.01037178068787100,-0.01086907224217840,0.01011342534596740,0.00062441463158985,0.00154529681127335,-0.00547946576462560
2/23/01,-0.00557087604525488,0.00190164270907225,0.00120002374159499,0.00038846621081542,0.00778711280813057,-0.01293166807202640,-0.00533192722487966,0.01542934135376970,-0.00420928256582763,0.00152154096215008,-0.00928980053153879,-0.00994416738996147,-0.02406355554371060,-0.03281191081582070,-0.00788765307928191,-0.01688108007818420,-0.01514217026704420,-0.02208944129896190,-0.04159204490784780,-0.00596335950273172,0.01311904818915290,0.01197675874196090,0.00018852887546951,-0.00559118361794016,0.00369086702044177,-0.00100964783088875,-0.00017221471968142,0.01146103607032300,0.00121016553696060,0.00760459938521921,-0.00626176122397622,0.00960437655582273,-0.01550418653596520
2/26/01,0.01733873817457160,0.00123027387886453,0.00103387704923679,0.00092030694854041,0.02012314649322730,0.01385337809359050,0.00984190196267689,0.00000000000000000,0.00167245674014846,-0.01153430442700230,0.00160732415190548,-0.00455297403823178,0.01718435200209350,0.01854687834396010,0.01398445845004940,0.01005359530060150,0.01611776369020390,0.02764998724225470,0.02963319478465240,0.00694292582912565,-0.00339243056322310,-0.00329982030472942,0.00307997916385573,-0.00190685152094605,-0.01491995944667280,-0.00255671980251026,0.00290545207548221,0.00014137472808907,0.00812553561124411,-0.02158106728764070,0.01062178058805490,0.02006123296333380,0.00278629324868329
2/27/01,-0.00768940978427386,0.00789276068368483,0.00611999935733057,-0.00047558223907653,-0.04459235961226570,-0.00926795268052205,0.00117626014022432,0.00000000000000000,0.00099132734195079,-0.01941248523207180,0.00038009983896136,0.00413227213297835,0.00417586386048349,0.00506224110894784,0.00816588442377487,-0.00492685380011440,0.00419428515226029,0.01170300385166840,-0.02403000786750790,0.00234705161724506,-0.01075978546371360,-0.02631055860180360,-0.01332905905266070,-0.00725682268703882,0.00267604133546728,0.00049218481829996,0.00024560109932279,0.00293607201025230,-0.01237259847187520,-0.01025650016718920,-0.00436001936407883,0.00523267873085392,0.00444198398342216
2/28/01,-0.01441247219177910,-0.00146799905354974,0.00130602650307055,0.00253242487005854,-0.02568696045600150,0.00161046589650075,-0.00546406534185637,-0.01662109906051810,0.00383692727235631,-0.02387245973845410,0.00183640550150194,-0.00392947693852948,-0.01300868672922970,-0.00196963226414948,-0.00028264112616521,-0.00132293311026112,0.00005022475579277,-0.00426496578418479,0.01159265176407530,0.00306892308486762,-0.01359287640203760,-0.00316380325073959,0.00091721691686528,0.00000000000000000,-0.01161790250117730,-0.00267477705434713,0.00726437304559289,-0.00889108684353109,0.00735149129921964,-0.02665863922677870,0.01117330059812530,-0.00410908310702764,0.00497375990810070
3/1/01,0.00103991275749516,0.00728964149324420,0.00605974006492605,0.00281080476823739,0.01455091183452530,0.00310211897153132,0.00801638934099643,0.03251308808284070,-0.00645847561475002,0.00856707507188120,-0.00171232255189122,-0.00157273951160011,-0.00488196681193707,-0.01376321027618380,-0.00686017135603400,-0.01758807652907140,-0.00941927472773866,-0.03186607939404240,-0.01966255626270110,-0.01855642290636730,-0.01579367236683320,-0.02932169005000410,0.00000000000000000,-0.03129329895577760,-0.01002668158699540,-0.01047204179484540,0.00706961231029991,0.00572880567367089,-0.01644641455620090,0.00836216470615923,0.01348886178594370,-0.00563064550682807,0.00768812133901349
3/2/01,-0.00569596048796057,-0.00388087255991657,-0.00421727413504929,0.00066046614752569,-0.03057201591927240,-0.01202941753062100,0.00862786474419055,0.00996566177099955,0.00503619764924930,0.02073441307071700,-0.00210373587603608,-0.00849824952704557,-0.00929542884196725,0.00580344232875886,0.00889967567918698,-0.00786039163517737,-0.00247039042726027,0.02973189157584710,0.00521066028064714,-0.00353790360876252,-0.03366811661243030,-0.02782896706517730,-0.03281058069281890,-0.00005818499192496,0.00493321645960329,0.00152305608523415,-0.00497596311991121,0.00689050529848580,-0.00088901156971823,0.00793368748507273,0.00425403254722548,-0.01059612563149500,-0.00273897733543224
3/5/01,0.00584096741632346,-0.00317397704324158,-0.00189189836003257,0.00158310177136240,0.01187184613812410,0.01147396825045890,-0.00378977672480607,-0.00264265404604424,-0.00362599764336378,0.07789970938502340,-0.00586877641637743,0.01233274607074200,0.01442887870666920,0.00927006977792352,0.01217108331525230,-0.00092279305225679,0.00333189879578883,0.00858084660447820,0.03724758970312820,0.00636451791464198,0.00491052875857370,0.01201579202467580,0.01056178805110830,0.01983992027247980,0.00000000000000000,0.00420126939724530,0.00281973050272141,0.00065978341844977,-0.00433373455701243,0.02693288235958810,0.01085656019119510,0.00076060091135907,0.00164428647625075
3/6/01,0.00993110947146188,0.00164103296840886,0.00133571742934451,0.00109119180959169,0.02829958712966900,0.01303920982015960,0.02310366621339380,-0.01295817450054220,0.00919491110535747,-0.01843044222767680,0.00316858529562519,0.01351405862392060,0.01634048944435420,0.01082852464839380,0.02083813054179350,0.02013243762806460,0.01459977826395500,0.02665886730140430,0.05541238513234950,0.00497336726705741,0.02923690546613000,0.01305809783308160,0.00488739691729813,0.00450342252285583,0.01257180069574950,0.00000000000000000,-0.00282393022847942,0.01046998424314040,0.00000000000000000,-0.00983844900028794,0.01251879240510850,-0.00878203429593444,0.01143491904432620
3/7/01,0.00643165722939155,-0.00239120198570271,-0.00031334389463679,0.00211824329301600,0.00880243243864913,0.01165551074901700,0.01245539283089660,0.00433258602509602,0.00921465481688267,0.00567344743517062,0.00151829575196385,-0.00169804765367507,0.00482591129785761,0.00342820259975046,0.00314906848039804,0.00568916710989286,-0.00435258214531925,0.00050557872491397,0.01290988109340820,-0.00186540258761162,0.00284515589011172,-0.01008415681110360,0.00086207660226847,0.02489922440278430,-0.00224576345912043,-0.00622302531114596,0.00854286338810345,0.01816505382501800,0.00500312137771397,0.02372756116095510,-0.01191909223721030,0.00649849381742696,-0.00924673436377331
3/8/01,0.00225597037059871,0.00280370210048672,0.00241306128968497,-0.00015309431848551,-0.02512966174984140,-0.00897800263821011,0.00468785697290321,-0.01033056904886190,-0.00008551605569155,-0.00313630633230594,0.00015559237939916,0.00023323615266072,-0.00824370143353454,-0.00613712585056391,-0.01268683193050380,0.00012494845892335,-0.00494250124449011,-0.01988925146419830,0.00000000000000000,-0.00466557683221317,-0.00577984580096579,0.00222572169760541,0.01853840811427880,-0.01150937788494130,-0.00585615694807326,-0.00748177758855851,-0.00552511239237841,0.00575194846706880,-0.00312081373919268,-0.02125885950159410,-0.01571029290631870,0.01756253241760650,-0.00438116801556298
3/9/01,-0.02507576867422170,-0.00103350772682595,-0.00129496857463613,0.00016144966916263,-0.05494677072705440,-0.01125715452463460,-0.01426714922261980,-0.00638453613311430,-0.00466131902083182,-0.00048177125176448,0.00713120508181442,-0.01441239661149070,-0.01291152375185490,-0.01004540387348420,-0.00733429494365560,-0.01871523551299930,-0.00084013850423377,-0.01835512973476750,0.00000000000000000,-0.00455473075108182,-0.00179283121436691,-0.00102804964816609,-0.02361599307134140,-0.00537070759725991,-0.03308532449374420,-0.00166705028259667,-0.00364971071297255,0.00009490817641078,-0.00464807762197716,-0.01347538121286260,0.00607166406854977,0.01725940588540350,0.00274047855810306
3/12/01,-0.04414077627751700,-0.00240434644476307,-0.00147048449476437,-0.00217025934858718,-0.06511091705234980,-0.02554633564461750,-0.05029369545249720,-0.03767692493213720,-0.01897808799352320,-0.02389572094901900,-0.00724011720539738,-0.01546378674704210,-0.02384177450081110,-0.02577242599209080,-0.02412012006878580,-0.02848445021644770,-0.02020648096003300,-0.07200638965512520,-0.03640376250109550,-0.01815894345213850,-0.03682217919222710,-0.02986378697712690,-0.03729242643485640,-0.01735977751816370,-0.04316602824538180,-0.00920426972710093,-0.00320555205525182,0.00089440595728241,-0.02543238948341050,-0.00035707909681333,-0.00607166406854980,0.00293955750897116,0.00491401480242916
3/13/01,0.01471963056272670,-0.00432351749181156,-0.00312471114717111,-0.00372775004627691,0.04642595330742370,0.00367531786043428,0.00478114420079204,0.00365654154909057,-0.00980826372721684,-0.00451642809142576,-0.00110535094466991,-0.01832530150462720,-0.01064897634460210,-0.01392754427542130,0.00169422897879441,0.00013097062347632,-0.00977332804535903,-0.00128447902145851,0.00411156259269096,-0.00259803669720301,-0.02931884161660880,-0.02080695530671780,-0.03183806966413820,0.00495486166573530,-0.02736213496282380,-0.00912862148758392,-0.01700243582975300,-0.01447610023001660,-0.03123678577879550,-0.01475112194600920,-0.01163872249778220,-0.01739496118332050,-0.01481508578514060
3/14/01,-0.02618183107408690,-0.00182711593638667,0.00103059700876260,-0.00369680629441562,-0.02141611421226040,-0.01935822577448420,-0.03017561974265770,-0.02200870954173220,-0.01247517126164860,-0.03135382498870380,-0.00740301141708525,-0.01671024023470480,-0.01385528606169030,-0.02871836080142900,-0.01247377829107580,-0.00976490578662496,-0.01539539230877200,-0.02851315572648010,-0.04260116651137900,-0.02121082100214000,0.00201916201142415,-0.01209310786211540,0.02858537689530660,0.00848556953859272,0.00848154804644495,-0.00043957332790791,-0.00024629410213378,0.01425934799052380,-0.00092660732108859,-0.04371066192015380,-0.00928511777567954,-0.01656352567167470,-0.02292524219770640
3/15/01,0.00585412731905879,-0.00376042269945954,-0.00148145987545211,-0.00256628796884834,-0.01604000858169030,0.00207293740256488,-0.00364105153448930,-0.01214503126350000,0.00274365379025243,0.00439424573570037,0.00395457071918666,0.01819496963172410,0.01207807041869530,0.01640389845000230,0.00882921371084489,0.00777229874574012,0.00184526215533024,0.02212165297861950,0.03438991601711960,0.00748674709007714,0.02577527151856280,0.01291837867777490,-0.00267254170185403,0.01482886057251330,-0.00600473935139427,-0.00952745778043759,-0.00645895059943334,0.00758540551641795,-0.00150620519410970,0.00528702137890699,-0.00186741417479547,-0.01068508544118000,0.00788736483316585
